-92.41634, 86.904236, -1.7672698, 1.6766918, -0.017709684, 0.016849168, 0.008999514, -0.0017999029, 9.998432, -0.17708758, 19.998428, -0.18569273
-92.34416, 86.73688, -1.859614, 1.7634287, -0.019569298, 0.018612597, 0.009499429, -0.0018998857, 9.998085, -0.19568048, 19.998081, -0.20524749
-92.270454, 86.56473, -1.9518845, 1.8499935, -0.021521183, 0.020462591, 0.009999334, -0.0019998667, 9.9976845, -0.21519521, 19.997679, -0.22578113
-92.195076, 86.3873, -2.0440795, 1.9363807, -0.023565263, 0.022398973, 0.010499229, -0.0020998458, 9.997224, -0.23563081, 19.997217, -0.24729371
-92.11788, 86.204025, -2.1361973, 2.0225847, -0.02570146, 0.024421558, 0.010999113, -0.0021998226, 9.996697, -0.2569863, 19.996689, -0.2697853
-92.03867, 86.014496, -2.228236, 2.1085992, -0.027929695, 0.026530158, 0.011498987, -0.0022997973, 9.9961, -0.27926064, 19.99609, -0.293256
-91.9573, 85.81807, -2.3201933, 2.1944172, -0.030249888, 0.028724575, 0.011998849, -0.0023997698, 9.995425, -0.30245274, 19.995415, -0.31770587
-91.87354, 85.61415, -2.412067, 2.2800314, -0.032661956, 0.031004608, 0.012498699, -0.0024997399, 9.994667, -0.32656148, 19.994654, -0.34313494
-91.78722, 85.402176, -2.5038543, 2.3654337, -0.03516581, 0.03337004, 0.012998536, -0.0025997073, 9.993817, -0.35158563, 19.993801, -0.3695433
-91.698166, 85.18149, -2.5955524, 2.4506152, -0.03776136, 0.035820656, 0.013498361, -0.0026996722, 9.992871, -0.37752387, 19.992851, -0.3969309
-91.606155, 84.95152, -2.6871586, 2.5355668, -0.04044852, 0.038356222, 0.013998172, -0.0027996344, 9.99182, -0.40437493, 19.991798, -0.4252979
-91.51093, 84.71141, -2.7786696, 2.6202781, -0.04322719, 0.040976502, 0.014497969, -0.002899594, 9.990659, -0.43213728, 19.990635, -0.4546441
-91.41238, 84.460724, -2.870082, 2.7047389, -0.04609727, 0.04368124, 0.014997751, -0.0029995502, 9.989377, -0.46080947, 19.989347, -0.48496974
-91.31018, 84.19859, -2.9613922, 2.7889376, -0.049058665, 0.04647018, 0.015497519, -0.0030995037, 9.987968, -0.49038988, 19.987934, -0.5162747
-91.204155, 83.92439, -3.0525963, 2.8728619, -0.05211126, 0.049343042, 0.01599727, -0.003199454, 9.986425, -0.52087677, 19.986387, -0.5485589
-91.09407, 83.63727, -3.1436903, 2.956499, -0.05525495, 0.05229954, 0.016497005, -0.003299401, 9.984738, -0.5522684, 19.984695, -0.58182245
-90.97963, 83.33658, -3.23467, 3.0398357, -0.05848962, 0.055339377, 0.016996725, -0.0033993449, 9.9829, -0.5845628, 19.98285, -0.61606514
-90.86064, 83.021515, -3.3255305, 3.122857, -0.06181515, 0.058462236, 0.017496426, -0.003499285, 9.9809, -0.6177579, 19.980843, -0.651287
-90.736885, 82.691315, -3.4162674, 3.2055485, -0.06523142, 0.061667785, 0.01799611, -0.003599222, 9.978732, -0.65185165, 19.978668, -0.68748796
-90.60804, 82.34514, -3.5068755, 3.2878938, -0.0687383, 0.06495568, 0.018495776, -0.003699155, 9.976385, -0.6868417, 19.976315, -0.7246678
-90.47386, 81.98224, -3.5973494, 3.369876, -0.072335646, 0.06832556, 0.018995423, -0.0037990846, 9.973849, -0.72272575, 19.97377, -0.7628265
-90.33411, 81.601654, -3.6876836, 3.4514775, -0.07602333, 0.07177703, 0.019495051, -0.0038990104, 9.971116, -0.7595012, 19.971027, -0.8019641
-90.188484, 81.2027, -3.777872, 3.5326803, -0.0798012, 0.07530971, 0.019994661, -0.0039989324, 9.968176, -0.79716533, 19.968075, -0.8420801
-90.03679, 80.784515, -3.867909, 3.6134648, -0.08366911, 0.07892317, 0.02049425, -0.0040988503, 9.965018, -0.83571523, 19.964905, -0.8831744
-89.87866, 80.34613, -3.9577875, 3.693811, -0.0876269, 0.082616985, 0.02099382, -0.004198764, 9.961633, -0.87514806, 19.961506, -0.92524695
-89.71388, 79.88684, -4.0475016, 3.7736979, -0.0916744, 0.08639068, 0.021493366, -0.004298673, 9.958009, -0.9154605, 19.95787, -0.9682975
-89.542145, 79.40564, -4.137044, 3.8531034, -0.09581145, 0.09024379, 0.021992892, -0.0043985783, 9.954136, -0.95664924, 19.953981, -1.0123255
-89.36319, 78.901794, -4.226407, 3.9320052, -0.10003786, 0.09417579, 0.022492398, -0.0044984794, 9.950004, -0.9987109, 19.949833, -1.0573312
-89.176704, 78.3743, -4.3155837, 4.0103793, -0.10435344, 0.09818617, 0.022991879, -0.004598376, 9.945601, -1.0416415, 19.945412, -1.1033138
-88.98249, 77.82245, -4.4045663, 4.088202, -0.10875801, 0.10227437, 0.023491338, -0.0046982677, 9.940917, -1.0854373, 19.940706, -1.1502732
-88.780174, 77.24521, -4.4933467, 4.165447, -0.11325136, 0.10643982, 0.023990773, -0.0047981543, 9.93594, -1.1300943, 19.935707, -1.1982092
-88.5695, 76.64172, -4.5819163, 4.242089, -0.11783327, 0.110681914, 0.024490183, -0.004898037, 9.930657, -1.1756078, 19.9304, -1.2471207
-88.35023, 76.01123, -4.6702666, 4.3181, -0.12250354, 0.11500002, 0.02498957, -0.0049979137, 9.925058, -1.2219737, 19.924778, -1.2970082
-88.122025, 75.35281, -4.7583885, 4.3934526, -0.12726194, 0.11939347, 0.025488932, -0.0050977864, 9.919131, -1.269187, 19.918823, -1.3478708
-87.88464, 74.66562, -4.846273, 4.468118, -0.13210821, 0.12386159, 0.025988268, -0.0051976535, 9.912864, -1.3172426, 19.912525, -1.3997079
-87.63778, 73.94876, -4.933911, 4.542067, -0.13704212, 0.12840365, 0.026487578, -0.0052975155, 9.906244, -1.3661356, 19.905872, -1.4525192
-87.381195, 73.20148, -5.021292, 4.6152687, -0.14206341, 0.13301891, 0.026986862, -0.0053973724, 9.89926, -1.4158604, 19.89885, -1.5063041
-87.11459, 72.42285, -5.108407, 4.6876917, -0.14717181, 0.13770661, 0.02748612, -0.0054972237, 9.891897, -1.4664111, 19.891449, -1.5610617
-86.837715, 71.61224, -5.195245, 4.759304, -0.15236706, 0.14246592, 0.027985347, -0.0055970694, 9.884146, -1.517782, 19.883656, -1.6167917
-86.55032, 70.768585, -5.281795, 4.8300724, -0.15764885, 0.147296, 0.02848455, -0.00569691, 9.875992, -1.5699666, 19.875456, -1.6734931
-86.25211, 69.89142, -5.368047, 4.899964, -0.1630169, 0.15219596, 0.028983722, -0.0057967445, 9.867421, -1.6229584, 19.866837, -1.7311656
-85.94288, 68.9798, -5.45399, 4.9689436, -0.16847089, 0.1571649, 0.029482866, -0.005896573, 9.858423, -1.6767508, 19.857784, -1.7898083
-85.62234, 68.03302, -5.5396123, 5.036977, -0.1740105, 0.16220188, 0.02998198, -0.005996396, 9.848984, -1.7313367, 19.848286, -1.8494202
-85.29028, 67.050415, -5.6249027, 5.1040273, -0.1796354, 0.16730592, 0.030481065, -0.006096213, 9.839088, -1.7867086, 19.83833, -1.9100003
-84.94646, 66.03125, -5.7098494, 5.1700587, -0.18534526, 0.17247598, 0.030980118, -0.0061960234, 9.828727, -1.8428589, 19.8279, -1.9715482
-84.59064, 64.974945, -5.79444, 5.2350335, -0.1911397, 0.17771101, 0.031479143, -0.0062958286, 9.8178835, -1.8997796, 19.816982, -2.0340624
-84.2226, 63.88083, -5.8786626, 5.2989144, -0.19701836, 0.18300992, 0.031978134, -0.006395627, 9.806546, -1.9574624, 19.805565, -2.0975423
-83.84222, 62.748352, -5.962505, 5.361663, -0.20298086, 0.18837158, 0.032477096, -0.006495419, 9.794701, -2.0158987, 19.793633, -2.1619864
-83.44917, 61.576965, -6.045954, 5.4232397, -0.20902681, 0.19379482, 0.032976024, -0.0065952046, 9.782333, -2.07508, 19.781174, -2.227394
-83.04334, 60.36612, -6.128998, 5.483606, -0.21515581, 0.19927843, 0.033474922, -0.0066949846, 9.769431, -2.1349964, 19.76817, -2.2937636
-82.62456, 59.115387, -6.211622, 5.5427213, -0.22136743, 0.20482115, 0.033973783, -0.0067947567, 9.755981, -2.195639, 19.754612, -2.3610942
-82.19262, 57.82431, -6.2938147, 5.6005454, -0.22766125, 0.2104217, 0.03447261, -0.0068945223, 9.741969, -2.2569973, 19.740482, -2.4293845
-81.747375, 56.492462, -6.375562, 5.6570377, -0.23403682, 0.21607873, 0.034971405, -0.006994281, 9.727382, -2.3190618, 19.725769, -2.498633
-81.288704, 55.1196, -6.456851, 5.7121572, -0.24049367, 0.22179088, 0.035470165, -0.007094033, 9.712205, -2.3818212, 19.710457, -2.5688381
-80.81642, 53.70523, -6.5376673, 5.7658625, -0.24703133, 0.22755674, 0.03596889, -0.0071937777, 9.696426, -2.4452648, 19.69453, -2.6399984
-80.3305, 52.24933, -6.6179976, 5.818112, -0.25364932, 0.23337485, 0.036467575, -0.007293515, 9.680031, -2.5093818, 19.677975, -2.7121127
-79.8307, 50.751465, -6.6978283, 5.8688636, -0.26034716, 0.23924372, 0.036966227, -0.0073932456, 9.663007, -2.5741603, 19.66078, -2.7851791
-79.31703, 49.21161, -6.7771454, 5.918075, -0.2671243, 0.24516179, 0.03746484, -0.007492968, 9.645339, -2.639588, 19.642927, -2.8591955
-78.78937, 47.62961, -6.8559346, 5.965705, -0.27398023, 0.25112748, 0.037963416, -0.007592683, 9.627016, -2.7056532, 19.624405, -2.9341607
-78.24763, 46.005432, -6.934182, 6.01171, -0.28091443, 0.2571392, 0.038461957, -0.0076923915, 9.608023, -2.7723434, 19.605196, -3.0100732
-77.69176, 44.33905, -7.0118737, 6.0560493, -0.2879263, 0.26319525, 0.038960457, -0.0077920915, 9.588348, -2.839645, 19.58529, -3.08693
-77.12172, 42.6304, -7.0889955, 6.0986795, -0.29501528, 0.26929393, 0.039458916, -0.0078917835, 9.567977, -2.9075446, 19.56467, -3.1647296
-76.537476, 40.87979, -7.165533, 6.1395593, -0.3021808, 0.27543348, 0.039957337, -0.007991468, 9.546898, -2.976029, 19.54332, -3.2434702
-75.93899, 39.08722, -7.2414722, 6.1786466, -0.30942225, 0.28161213, 0.04045572, -0.008091144, 9.525097, -3.045084, 19.52123, -3.3231494
-75.32624, 37.25284, -7.3167987, 6.2158995, -0.31673905, 0.28782803, 0.04095406, -0.008190813, 9.502562, -3.114695, 19.498383, -3.403765
-74.69923, 35.377045, -7.391498, 6.2512765, -0.32413056, 0.2940793, 0.041452363, -0.008290472, 9.47928, -3.1848476, 19.474766, -3.4853148
-74.058014, 33.45999, -7.465556, 6.2847366, -0.33159614, 0.30036405, 0.04195062, -0.008390124, 9.455239, -3.255526, 19.450363, -3.5677962
-73.40255, 31.502106, -7.5389585, 6.316239, -0.33913508, 0.3066803, 0.042448837, -0.008489767, 9.430428, -3.3267155, 19.425161, -3.6512065
-72.7329, 29.503845, -7.6116915, 6.3457427, -0.34674677, 0.31302604, 0.042947013, -0.008589403, 9.404833, -3.3983998, 19.399147, -3.7355433
-72.04913, 27.465607, -7.6837406, 6.3732085, -0.35443053, 0.31939924, 0.043445144, -0.008689029, 9.378443, -3.4705634, 19.372307, -3.8208046
-71.35124, 25.387817, -7.7550917, 6.3985963, -0.36218563, 0.32579783, 0.043943234, -0.008788647, 9.351246, -3.543189, 19.344627, -3.9069867
-70.639336, 23.271149, -7.825731, 6.4218674, -0.37001136, 0.3322197, 0.044441275, -0.008888255, 9.323233, -3.6162603, 19.316093, -3.994087
-69.91345, 21.11615, -7.895644, 6.4429836, -0.377907, 0.33866268, 0.044939276, -0.008987855, 9.29439, -3.6897597, 19.28669, -4.0821023
-69.17372, 18.923492, -7.964818, 6.461907, -0.38587183, 0.3451246, 0.04543723, -0.009087446, 9.264707, -3.76367, 19.256405, -4.1710296
-68.42012, 16.693787, -8.033238, 6.4786005, -0.39390507, 0.3516032, 0.04593514, -0.009187028, 9.234173, -3.8379736, 19.225227, -4.260866
-67.65284, 14.427887, -8.100891, 6.493028, -0.40200597, 0.35809624, 0.046433005, -0.009286601, 9.20278, -3.9126518, 19.193142, -4.351608
-66.87193, 12.126465, -8.167763, 6.5051546, -0.41017374, 0.3646014, 0.04693082, -0.009386164, 9.170515, -3.9876866, 19.160133, -4.4432526
-66.077545, 9.790314, -8.23384, 6.514945, -0.4184076, 0.37111634, 0.04742859, -0.009485718, 9.137371, -4.063059, 19.12619, -4.535795
-65.2697, 7.4203796, -8.299109, 6.5223656, -0.4267067, 0.3776387, 0.047926314, -0.009585263, 9.103337, -4.1387506, 19.091301, -4.629234
-64.448555, 5.0174866, -8.363558, 6.527383, -0.43507025, 0.3841661, 0.048423987, -0.009684797, 9.068404, -4.2147408, 19.05545, -4.7235622
-63.614204, 2.58255, -8.427172, 6.5299654, -0.44349742, 0.39069605, 0.048921615, -0.009784323, 9.032564, -4.2910113, 19.018627, -4.81878
-62.76677, 0.11651611, -8.489939, 6.5300817, -0.45198736, 0.39722613, 0.04941919, -0.009883838, 8.995809, -4.367542, 18.98082, -4.9148803
-61.906364, -2.3796997, -8.551846, 6.527702, -0.4605392, 0.40375382, 0.049916722, -0.009983344, 8.95813, -4.444312, 18.942013, -5.011861
-61.03308, -4.9049683, -8.612879, 6.522797, -0.46915206, 0.41027662, 0.050414197, -0.010082839, 8.919519, -4.5213013, 18.902193, -5.1097155
-60.147026, -7.4584045, -8.673026, 6.515339, -0.47782508, 0.41679198, 0.050911628, -0.010182326, 8.8799715, -4.5984893, 18.861351, -5.2084413
-59.24832, -10.038818, -8.732274, 6.5053, -0.48655736, 0.4232973, 0.051409002, -0.0102818, 8.8394785, -4.6758556, 18.819477, -5.3080344
-58.33706, -12.645325, -8.790611, 6.492655, -0.49534798, 0.42978993, 0.05190633, -0.010381266, 8.798034, -4.7533784, 18.776552, -5.408489
-57.41333, -15.276733, -8.848024, 6.477378, -0.504196, 0.43626732, 0.052403603, -0.010480721, 8.755632, -4.8310366, 18.73257, -5.509801
-56.477295, -17.931915, -8.904502, 6.459446, -0.5131005, 0.44272676, 0.05290082, -0.010580164, 8.712267, -4.9088087, 18.687515, -5.611965
-55.528923, -20.609955, -8.960031, 6.438836, -0.5220605, 0.44916558, 0.05339799, -0.010679598, 8.667935, -4.9866724, 18.641378, -5.7149763
-54.56842, -23.30951, -9.014599, 6.4155264, -0.5310751, 0.4555811, 0.053895105, -0.010779021, 8.622631, -5.0646067, 18.594147, -5.81883
-53.595818, -26.029633, -9.068194, 6.389497, -0.5401433, 0.4619706, 0.054392166, -0.0108784335, 8.576349, -5.142589, 18.54581, -5.92352
-52.611137, -28.769135, -9.120806, 6.360728, -0.54926413, 0.46833134, 0.054889172, -0.010977834, 8.529089, -5.2205973, 18.496357, -6.029042
-51.614525, -31.526886, -9.1724205, 6.3292007, -0.5584366, 0.47466055, 0.055386122, -0.011077224, 8.480845, -5.2986093, 18.445774, -6.13539
-50.605972, -34.301758, -9.223026, 6.294899, -0.5676596, 0.48095545, 0.05588302, -0.011176604, 8.431617, -5.3766017, 18.394053, -6.2425575
-49.585533, -37.092712, -9.272612, 6.2578063, -0.57693225, 0.48721325, 0.05637986, -0.011275971, 8.381399, -5.4545527, 18.341179, -6.350539
-48.553276, -39.8985, -9.321165, 6.217908, -0.5862534, 0.49343115, 0.056876644, -0.0113753285, 8.3301935, -5.532439, 18.287144, -6.4593296
-47.5092, -42.71805, -9.368674, 6.17519, -0.59562206, 0.49960634, 0.05737337, -0.011474675, 8.277997, -5.610238, 18.231937, -6.5689206
-46.453377, -45.550293, -9.415128, 6.1296396, -0.6050372, 0.505736, 0.05787004, -0.0115740085, 8.22481, -5.6879272, 18.175547, -6.6793084
-45.385757, -48.394073, -9.460513, 6.0812454, -0.6144977, 0.5118172, 0.058366653, -0.01167333, 8.170631, -5.765482, 18.117962, -6.7904835
-44.306328, -51.24832, -9.50482, 6.029997, -0.6240025, 0.51784724, 0.058863208, -0.011772642, 8.115463, -5.8428807, 18.059172, -6.902441
-43.215164, -54.112, -9.548035, 5.975885, -0.6335505, 0.52382314, 0.0593597, -0.0118719395, 8.059307, -5.9200997, 17.999168, -7.015173
-42.112152, -56.983948, -9.590147, 5.918901, -0.6431407, 0.52974206, 0.059856135, -0.011971227, 8.002162, -5.997116, 17.937935, -7.1286736
-40.997337, -59.86313, -9.631145, 5.859038, -0.65277183, 0.5356011, 0.06035251, -0.012070502, 7.9440327, -6.073907, 17.875465, -7.242935
-39.87063, -62.748535, -9.671015, 5.7962894, -0.66244286, 0.5413974, 0.060848825, -0.012169765, 7.8849216, -6.150449, 17.81175, -7.3579497
-38.732002, -65.63916, -9.709746, 5.7306504, -0.67215264, 0.547128, 0.06134508, -0.012269016, 7.824831, -6.2267184, 17.746777, -7.47371
-37.58143, -68.533875, -9.747328, 5.6621165, -0.68189996, 0.55279016, 0.06184127, -0.012368254, 7.7637663, -6.3026924, 17.680534, -7.590206
-36.418808, -71.43176, -9.783747, 5.590685, -0.6916837, 0.55838084, 0.062337402, -0.01246748, 7.7017317, -6.3783484, 17.613014, -7.7074327
-35.244057, -74.33183, -9.818991, 5.516353, -0.7015027, 0.5638972, 0.06283347, -0.012566695, 7.638733, -6.4536624, 17.544205, -7.8253784
-34.057144, -77.23311, -9.853048, 5.43912, -0.71135575, 0.5693363, 0.06332948, -0.012665896, 7.5747747, -6.528613, 17.474096, -7.9440384
-32.857964, -80.13466, -9.885906, 5.358985, -0.72124165, 0.5746953, 0.06382542, -0.012765084, 7.509864, -6.6031766, 17.402676, -8.0634
-31.646431, -83.03557, -9.917553, 5.2759495, -0.7311592, 0.57997125, 0.0643213, -0.01286426, 7.444009, -6.67733, 17.329937, -8.183456
-30.422455, -85.93474, -9.947975, 5.190015, -0.74110717, 0.58516127, 0.064817116, -0.0129634235, 7.3772154, -6.751051, 17.255867, -8.304197
-29.185928, -88.83148, -9.977161, 5.1011834, -0.7510843, 0.5902625, 0.06531286, -0.013062572, 7.3094935, -6.8243175, 17.180454, -8.425612
-27.936783, -91.72473, -10.005098, 5.0094585, -0.76108944, 0.59527194, 0.06580855, -0.0131617095, 7.2408504, -6.8971066, 17.103687, -8.547693
-26.674873, -94.61377, -10.031774, 4.914845, -0.7711212, 0.60018677, 0.06630416, -0.013260832, 7.171297, -6.969397, 17.025558, -8.670429
-25.4001, -97.49768, -10.057174, 4.8173475, -0.78117836, 0.60500413, 0.066799715, -0.013359943, 7.1008434, -7.0411663, 16.946056, -8.793809
-24.112389, -100.375565, -10.081286, 4.716972, -0.79125965, 0.6097211, 0.0672952, -0.01345904, 7.0294995, -7.112393, 16.86517, -8.917823
-22.811623, -103.24664, -10.104098, 4.613725, -0.80136377, 0.6143348, 0.06779062, -0.013558124, 6.957278, -7.183056, 16.782888, -9.04246
-21.497734, -106.11008, -10.125596, 4.507615, -0.81148934, 0.6188424, 0.06828597, -0.013657195, 6.8841896, -7.2531323, 16.6992, -9.167707
-20.17057, -108.9651, -10.145766, 4.39865, -0.8216351, 0.62324107, 0.06878125, -0.01375625, 6.810248, -7.322603, 16.614092, -9.293554
-18.830078, -111.81088, -10.164597, 4.2868395, -0.83179975, 0.6275279, 0.06927647, -0.013855293, 6.7354655, -7.391448, 16.527555, -9.419991
-17.476196, -114.64659, -10.182073, 4.172193, -0.8419818, 0.6317001, 0.06977161, -0.013954322, 6.6598577, -7.459645, 16.439579, -9.546999
-16.108788, -117.471664, -10.198181, 4.0547214, -0.85218, 0.6357548, 0.07026669, -0.014053337, 6.583438, -7.527174, 16.350151, -9.67457
-14.727837, -120.285095, -10.212909, 3.9344363, -0.8623929, 0.63968927, 0.07076169, -0.014152338, 6.5062213, -7.594016, 16.25926, -9.802689
-13.333267, -123.08624, -10.226242, 3.81135, -0.87261915, 0.6435006, 0.07125662, -0.014251324, 6.4282246, -7.6601524, 16.166895, -9.931344
-11.925041, -125.87436, -10.238167, 3.6854758, -0.8828573, 0.6471861, 0.07175148, -0.014350297, 6.349463, -7.725563, 16.073042, -10.06052
-10.503113, -128.64868, -10.24867, 3.556827, -0.893106, 0.65074295, 0.07224627, -0.014449254, 6.2699547, -7.7902293, 15.977691, -10.190202
-9.067497, -131.4085, -10.257737, 3.4254186, -0.9033637, 0.65416837, 0.07274099, -0.014548197, 6.189716, -7.8541336, 15.880829, -10.320375
-7.6181564, -134.15312, -10.265355, 3.2912655, -0.91362906, 0.6574596, 0.07323563, -0.014647126, 6.1087656, -7.9172587, 15.782442, -10.451027
-6.155113, -136.88179, -10.27151, 3.1543837, -0.92390054, 0.660614, 0.07373021, -0.014746042, 6.0271225, -7.979586, 15.682521, -10.582138
-4.6784134, -139.59372, -10.276189, 3.01479, -0.93417674, 0.6636288, 0.0742247, -0.014844941, 5.944806, -8.0411, 15.581052, -10.713695
-3.188118, -142.28831, -10.279377, 2.8725019, -0.9444561, 0.66650134, 0.07471913, -0.014943826, 5.861836, -8.101782, 15.478022, -10.845676
-1.6843033, -144.96478, -10.281061, 2.7275372, -0.9547372, 0.66922885, 0.07521348, -0.015042695, 5.7782326, -8.161619, 15.373419, -10.978071
-0.16706085, -147.62239, -10.281228, 2.5799148, -0.9650184, 0.6718088, 0.07570775, -0.0151415495, 5.6940174, -8.220594, 15.267229, -11.110858
1.3634949, -150.26051, -10.279864, 2.4296544, -0.9752983, 0.67423844, 0.076201946, -0.015240389, 5.6092114, -8.278692, 15.159439, -11.244018
2.9071884, -152.8783, -10.2769575, 2.276776, -0.98557526, 0.6765152, 0.07669607, -0.015339213, 5.5238366, -8.335899, 15.050035, -11.377533
4.463852, -155.4751, -10.272493, 2.121301, -0.99584776, 0.67863655, 0.077190116, -0.015438023, 5.4379168, -8.392202, 14.939007, -11.511383
6.033264, -158.05019, -10.26646, 1.9632508, -1.0061142, 0.6805998, 0.07768408, -0.015536817, 5.3514724, -8.447588, 14.826336, -11.64555
7.615196, -160.60281, -10.258845, 1.802648, -1.016373, 0.68240243, 0.07817797, -0.015635595, 5.2645307, -8.502042, 14.712013, -11.78001
9.209366, -163.13217, -10.249636, 1.6395158, -1.0266227, 0.684042, 0.07867179, -0.015734358, 5.1771126, -8.555553, 14.596022, -11.914742
10.815483, -165.63762, -10.23882, 1.4738781, -1.0368614, 0.6855159, 0.07916552, -0.015833104, 5.089245, -8.608111, 14.47835, -12.0497265
12.433182, -168.1183, -10.226387, 1.3057598, -1.0470878, 0.68682164, 0.07965917, -0.015931834, 5.000951, -8.659705, 14.358981, -12.184938
14.062111, -170.57349, -10.212325, 1.1351863, -1.0573001, 0.6879568, 0.08015275, -0.01603055, 4.912256, -8.710324, 14.237902, -12.320354
15.701828, -173.00235, -10.196623, 0.96218395, -1.0674967, 0.688919, 0.08064625, -0.01612925, 4.823187, -8.759958, 14.1151, -12.45595
17.351906, -175.4041, -10.179271, 0.7867799, -1.0776759, 0.6897058, 0.08113966, -0.016227933, 4.733768, -8.8086, 13.990557, -12.591702
19.011848, -177.77794, -10.160259, 0.60900193, -1.0878361, 0.69031477, 0.081632994, -0.016326599, 4.644028, -8.856241, 13.864262, -12.727583
20.681091, -180.123, -10.139578, 0.4288789, -1.0979757, 0.6907436, 0.082126245, -0.016425248, 4.5539923, -8.902873, 13.736198, -12.863566
22.359116, -182.4384, -10.117219, 0.2464405, -1.1080929, 0.6909901, 0.082619414, -0.016523883, 4.463689, -8.94849, 13.606354, -12.999624
24.045212, -184.72336, -10.093174, 0.061717138, -1.1181861, 0.6910518, 0.0831125, -0.0166225, 4.373144, -8.993087, 13.47471, -13.13573
25.738762, -186.97679, -10.067435, -0.12525967, -1.1282536, 0.6909265, 0.0836055, -0.0167211, 4.2823863, -9.036656, 13.341255, -13.2718525
27.439072, -189.1979, -10.039996, -0.3144576, -1.1382936, 0.690612, 0.08409842, -0.016819684, 4.1914434, -9.079196, 13.205975, -13.407964
29.145348, -191.38568, -10.010851, -0.5058433, -1.1483045, 0.69010615, 0.084591255, -0.016918251, 4.1003447, -9.120701, 13.068853, -13.544031
30.856766, -193.53912, -9.979994, -0.6993824, -1.1582844, 0.68940675, 0.085084006, -0.017016802, 4.0091176, -9.161166, 12.929878, -13.680019
32.572464, -195.65717, -9.947421, -0.8950396, -1.1682318, 0.6885117, 0.085576676, -0.017115336, 3.917791, -9.200593, 12.789032, -13.815902
34.291557, -197.7389, -9.91313, -1.0927786, -1.1781449, 0.68741894, 0.086069256, -0.017213851, 3.8263938, -9.238978, 12.646304, -13.951641
36.01306, -199.78308, -9.877117, -1.2925617, -1.188022, 0.68612635, 0.08656175, -0.01731235, 3.7349544, -9.27632, 12.501677, -14.087203
37.735943, -201.78854, -9.839381, -1.4943502, -1.1978614, 0.684632, 0.087054156, -0.017410832, 3.6435013, -9.31262, 12.355136, -14.222551
39.45915, -203.7542, -9.799922, -1.6981044, -1.2076614, 0.6829339, 0.087546475, -0.017509295, 3.5520647, -9.347878, 12.20667, -14.35765
