148.38763, -282.645, 5.236511, -16.555086, -3.3886116, 0.18692288, 1.5, 0
147.75623, -284.37283, 6.123049, -18.261324, -3.3518732, 0.07735493, 1.5, 0
142.97067, -275.18924, 6.9808726, -19.91246, -3.309988, -0.04211983, 1.5, 0
132.76715, -251.49207, 7.7774754, -21.421413, -3.263323, -0.1706483, 1.5, 0
116.9007, -212.29195, 8.47888, -22.695166, -3.2124498, -0.30681932, 1.5, 0
96.81515, -160.9793, 9.059771, -23.661041, -3.158091, -0.44878557, 1.5, 0
-51.51004, 126.07477, 8.7507105, -22.904593, -3.1055868, -0.5862131, 0, 0
-57.87757, 140.21982, 8.403445, -22.063274, -3.055166, -0.71859276, 0, 0
-59.8284, 143.03241, 8.044475, -21.20508, -3.006899, -0.8458232, 0, 0
-58.826004, 138.32387, 7.691519, -20.375137, -2.96075, -0.9680741, 0, 0
-56.143684, 129.38226, 7.3546567, -19.598845, -2.9166222, -1.0856671, 0, 0
-52.684357, 118.518524, 7.0385504, -18.887733, -2.8743908, -1.1989936, 0, 0
-49.01113, 107.158195, 6.7444835, -18.244783, -2.833924, -1.3084623, 0, 0
-45.44119, 96.09237, 6.471836, -17.66823, -2.795093, -1.4144716, 0, 0
-42.13385, 85.709946, 6.219033, -17.15397, -2.757779, -1.5173955, 0, 0
-39.154144, 76.164246, 5.984108, -16.696985, -2.7218742, -1.6175774, 0, 0
-36.513573, 67.4798, 5.7650266, -16.292107, -2.687284, -1.7153301, 0, 0
-34.19432, 59.616085, 5.5598607, -15.93441, -2.653925, -1.8109366, 0, 0
-32.162834, 52.50415, 5.3668838, -15.619385, -2.6217237, -1.9046528, 0, 0
-30.376963, 46.06686, 5.184622, -15.342983, -2.590616, -1.9967108, 0, 0
-28.789215, 40.22965, 5.0118866, -15.101605, -2.5605447, -2.0873203, 0, 0
-27.34802, 34.926113, 4.8477983, -14.892049, -2.531458, -2.1766727, 0, 0
-25.997784, 30.100273, 4.6918116, -14.711447, -2.503307, -2.2649415, 0, 0
-24.67875, 25.707462, 4.543739, -14.557202, -2.4760447, -2.3522847, 0, 0
-23.327145, 21.71389, 4.403776, -14.426919, -2.449622, -2.438846, 0, 0
-21.876165, 18.095364, 4.272519, -14.318347, -2.423987, -2.5247562, 0, 0
-20.258385, 14.835101, 4.150969, -14.229337, -2.399081, -2.6101322, 0, 0
-18.410015, 11.920592, 4.0405087, -14.157813, -2.3748379, -2.695079, 0, 0
-16.277044, 9.33942, 3.9428465, -14.101776, -2.3511808, -2.7796898, 0, 0
-13.822977, 7.0743895, 3.8599086, -14.05933, -2.3280213, -2.8640459, 0, 0
-11.03699, 5.098485, 3.7936866, -14.028739, -2.3052592, -2.9482183, 0, 0
-7.9405975, 3.3707306, 3.746043, -14.008514, -2.282783, -3.0322695, 0, 0
-4.5905924, 1.8341129, 3.7184994, -13.99751, -2.260472, -3.1162546, 0, 0
-1.0762153, 0.41662282, 3.712042, -13.99501, -2.2381997, -3.2002246, 0, 0
2.4901125, -0.96430206, 3.7269828, -14.000796, -2.2158377, -3.2842295, 0, 0
5.987319, -2.394643, 3.7629068, -14.015164, -2.1932602, -3.3683205, 0, 0
9.302354, -3.9556541, 3.8187208, -14.038898, -2.170348, -3.4525537, 0, 0
12.345178, -5.716813, 3.892792, -14.073199, -2.1469913, -3.536993, 0, 0
15.058675, -7.7315226, 3.983144, -14.119589, -2.1230924, -3.6217105, 0, 0
17.421957, -10.036273, 4.0876756, -14.179807, -2.0985663, -3.7067895, 0, 0
19.447605, -12.652981, 4.204361, -14.255725, -2.0733402, -3.7923238, 0, 0
21.174667, -15.593323, 4.331409, -14.349285, -2.0473518, -3.8784196, 0, 0
22.660002, -18.86388, 4.467369, -14.462468, -2.0205476, -3.9651945, 0, 0
23.969864, -22.47094, 4.6111884, -14.597294, -1.9928805, -4.0527782, 0, 0
25.173183, -26.424423, 4.7622275, -14.75584, -1.9643071, -4.141313, 0, 0
26.33683, -30.740547, 4.9202485, -14.940284, -1.9347856, -4.2309546, 0, 0
27.52293, -35.443428, 5.0853863, -15.152945, -1.9042733, -4.321872, 0, 0
28.787567, -40.565453, 5.2581115, -15.3963375, -1.8727247, -4.4142504, 0, 0
30.180447, -46.146637, 5.439194, -15.673218, -1.8400894, -4.50829, 0, 0
31.744766, -52.232567, 5.629663, -15.986613, -1.8063115, -4.6042094, 0, 0
33.516758, -58.87047, 5.8307633, -16.339836, -1.7713269, -4.7022486, 0, 0
35.524147, -66.10217, 6.043908, -16.736448, -1.7350634, -4.802667, 0, 0
37.782486, -73.95191, 6.270603, -17.18016, -1.6974398, -4.905748, 0, 0
40.288258, -82.405846, 6.512333, -17.674595, -1.6583658, -5.0117955, 0, 0
43.00656, -91.378044, 6.7703724, -18.222862, -1.6177436, -5.121133, 0, 0
45.850758, -100.65581, 7.045477, -18.826797, -1.5754708, -5.2340937, 0, 0
48.650627, -109.815, 7.337381, -19.485687, -1.5314466, -5.351008, 0, 0
51.10604, -118.09747, 7.644017, -20.194273, -1.4855825, -5.4721737, 0, 0
52.727787, -124.253815, 7.960384, -20.939796, -1.4378202, -5.5978127, 0, 0
52.780544, -126.39068, 8.277067, -21.698141, -1.3881578, -5.7280016, 0, 0
50.273186, -121.940315, 8.578707, -22.429783, -1.3366857, -5.8625803, 0, 0
44.086964, -107.99051, 8.843228, -23.077726, -1.2836263, -6.0010467, 0, 0
33.352417, -82.26712, 9.043343, -23.57133, -1.2293663, -6.1424747, 0, 0
18.075388, -44.772125, 9.151795, -23.839962, -1.1744555, -6.2855144, 0, 0
-0.31028578, 0.76969945, 9.149934, -23.835344, -1.119556, -6.4285264, 0, 0
-19.06853, 47.243828, 9.035522, -23.551882, -1.0653428, -6.5698376, 0, 0
-35.2138, 86.90492, 8.82424, -23.030453, -1.0123973, -6.70802, 0, 0
-46.80156, 114.74318, 8.54343, -22.341993, -0.9611367, -6.842072, 0, 0
-53.45952, 129.84857, 8.222673, -21.562902, -0.9118007, -6.9714494, 0, 0
-55.98596, 134.33862, 7.886758, -20.75687, -0.86448014, -7.0959907, 0, 0
-55.618538, 131.4433, 7.5530467, -19.96821, -0.81916183, -7.2158, 0, 0
-53.50921, 124.1434, 7.2319913, -19.22335, -0.7757699, -7.33114, 0, 0
-50.517456, 114.644714, 6.9288864, -18.535482, -0.73419654, -7.442353, 0, 0
-47.204514, 104.37352, 6.6456594, -17.90924, -0.6943226, -7.549808, 0, 0
-43.902443, 94.162796, 6.3822446, -17.344263, -0.6560291, -7.6538734, 0, 0
-40.789307, 84.45124, 6.137509, -16.837555, -0.61920404, -7.7548985, 0, 0
-37.947716, 75.43689, 5.9098225, -16.384933, -0.5837451, -7.853208, 0, 0
-35.40403, 67.17983, 5.697398, -15.981854, -0.5495607, -7.949099, 0, 0
-33.152847, 59.66645, 5.4984813, -15.623856, -0.51656985, -8.042842, 0, 0
-31.171215, 52.84726, 5.311454, -15.306772, -0.48470113, -8.134683, 0, 0
-29.426577, 46.658722, 5.1348944, -15.02682, -0.45389175, -8.224844, 0, 0
-27.880774, 41.035362, 4.96761, -14.780608, -0.4240861, -8.313528, 0, 0
-26.491806, 35.91614, 4.808659, -14.565111, -0.39523414, -8.400919, 0, 0
-25.214394, 31.247734, 4.6573725, -14.3776245, -0.3672899, -8.487185, 0, 0
-23.999851, 26.985826, 4.5133734, -14.21571, -0.34020966, -8.572479, 0, 0
-22.796001, 23.095348, 4.3765974, -14.077138, -0.3139501, -8.656942, 0, 0
-21.547516, 19.550041, 4.2473125, -13.959838, -0.28846622, -8.740702, 0, 0
-20.196957, 16.331133, 4.1261306, -13.861851, -0.26370943, -8.823873, 0, 0
-18.687082, 13.425423, 4.014008, -13.781299, -0.23962538, -8.90656, 0, 0
-16.964645, 10.822545, 3.9122202, -13.716363, -0.21615206, -8.988858, 0, 0
-14.985577, 8.511476, 3.8223069, -13.665294, -0.19321822, -9.07085, 0, 0
-12.721423, 6.476585, 3.7459784, -13.626434, -0.17074235, -9.152609, 0, 0
-10.165812, 4.693618, 3.6849835, -13.598272, -0.14863245, -9.234199, 0, 0
-7.3395085, 3.1264496, 3.6409464, -13.579514, -0.12678677, -9.315676, 0, 0
-4.292525, 1.7256541, 3.6151912, -13.5691595, -0.105095625, -9.397091, 0, 0
-1.1015342, 0.42944375, 3.608582, -13.566583, -0.08344413, -9.478491, 0, 0
2.1376824, -0.8326877, 3.6214082, -13.571579, -0.061715685, -9.55992, 0, 0
5.321858, -2.1342337, 3.6533394, -13.584384, -0.03979565, -9.641427, 0, 0
8.353725, -3.5451627, 3.7034616, -13.605655, -0.017574878, -9.723061, 0, 0
28.478157, -280.12372, 3.8743305, -15.286397, 0.0056711044, -9.814779, 0, -1.5
39.81714, -284.25314, 4.1132336, -16.991917, 0.030350506, -9.916731, 0, -1.5
54.958076, -290.91336, 4.442982, -18.737396, 0.0570084, -10.029156, 0, -1.5
73.7803, -301.5137, 4.885664, -20.546478, 0.08632238, -10.152434, 0, -1.5
95.90752, -317.9609, 5.461109, -22.454245, 0.11908904, -10.28716, 0, -1.5
120.96774, -342.7338, 6.1869154, -24.510647, 0.15621053, -10.434224, 0, -1.5
148.94891, -379.05234, 7.080609, -26.784962, 0.19869418, -10.5949335, 0, -1.5
115.18561, -116.31428, 7.7717223, -27.482847, 0.24532452, -10.75983, 0, 0
119.75846, -147.71986, 8.490273, -28.369167, 0.29626617, -10.930045, 0, 0
125.97787, -183.86942, 9.2461405, -29.472383, 0.351743, -11.106879, 0, 0
134.40521, -225.2154, 10.052572, -30.823675, 0.41205844, -11.2918215, 0, 0
145.00986, -271.36014, 10.922631, -32.451836, 0.47759423, -11.486532, 0, 0
156.61314, -319.3863, 11.86231, -34.368153, 0.5487681, -11.692741, 0, 0
165.59702, -360.3261, 12.855892, -36.53011, 0.6259035, -11.911922, 0, 0
163.67502, -373.1868, 13.837942, -38.76923, 0.70893115, -12.144538, 0, 0
136.35335, -320.7192, 14.656062, -40.693546, 0.7968675, -12.3887, 0, 0
69.2957, -165.81223, 15.071836, -41.68842, 0.8872985, -12.63883, 0, 0
-30.1501, 72.43785, 14.890936, -41.25379, 0.97664416, -12.886353, 0, 0
-122.2352, 291.12506, 14.157525, -39.507042, 1.0615894, -13.123395, 0, 0
-172.38766, 401.74307, 13.123199, -37.096584, 1.1403285, -13.345975, 0, 0
-182.67834, 410.84973, 12.027129, -34.631485, 1.2124913, -13.553763, 0, 0
-172.40656, 368.49615, 10.99269, -32.42051, 1.2784474, -13.748286, 0, 0
-156.06644, 311.5116, 10.056292, -30.55144, 1.3387852, -13.931595, 0, 0
-140.28778, 256.32074, 9.214565, -29.013515, 1.3940725, -14.105676, 0, 0
-127.20901, 208.0012, 8.451311, -27.765509, 1.4447803, -14.272268, 0, 0
-117.06571, 167.0713, 7.7489166, -26.76308, 1.4912739, -14.432847, 0, 0
-109.379425, 132.62292, 7.09264, -25.967342, 1.5338297, -14.588651, 0, 0
-103.385605, 103.52898, 6.4723263, -25.346169, 1.5726637, -14.740727, 0, 0
-98.13848, 78.85531, 5.8834953, -24.873037, 1.6079646, -14.889966, 0, 0
-92.50567, 57.975655, 5.328461, -24.525183, 1.6399354, -15.037117, 0, 0
-85.16869, 40.566765, 4.817449, -24.281782, 1.66884, -15.182808, 0, 0
-74.72426, 26.52454, 4.3691034, -24.122635, 1.6950547, -15.327543, 0, 0
-59.96906, 15.792847, 4.0092893, -24.027878, 1.7191104, -15.47171, 0, 0
-40.37702, 8.110633, 3.7670271, -23.979214, 1.7417126, -15.615585, 0, 0
-16.601492, 2.763598, 3.6674182, -23.962631, 1.763717, -15.759361, 0, 0
9.362085, -1.4905164, 3.7235909, -23.971575, 1.7860585, -15.903191, 0, 0
34.664772, -6.195154, 3.9315796, -24.008745, 1.809648, -16.047243, 0, 0
56.616486, -12.757647, 4.2712784, -24.08529, 1.8352757, -16.191755, 0, 0
73.623146, -22.088554, 4.7130175, -24.217823, 1.8635538, -16.337063, 0, 0
85.50556, -34.536514, 5.226051, -24.425041, 1.8949101, -16.483614, 0, 0
93.17914, -50.084923, 5.7851257, -24.725552, 1.9296209, -16.631968, 0, 0
98.073845, -68.6245, 6.373569, -25.137299, 1.9678622, -16.782791, 0, 0
101.653786, -90.15592, 6.983492, -25.678234, 2.0097632, -16.936861, 0, 0
105.16358, -114.87952, 7.6144733, -26.367512, 2.05545, -17.095066, 0, 0
28.052124, 197.5109, 7.782786, -25.182446, 2.1021466, -17.24616, 0, 1.5
3.124382, 214.65948, 7.8015323, -23.89449, 2.1489558, -17.389528, 0, 1.5
-21.584728, 241.48938, 7.672024, -22.445553, 2.194988, -17.524202, 0, 1.5
-46.594044, 277.70837, 7.3924594, -20.779303, 2.2393427, -17.648878, 0, 1.5
-72.063965, 322.17258, 6.9600754, -18.846268, 2.2811031, -17.761955, 0, 1.5
-97.62751, 372.59314, 6.3743105, -16.610708, 2.319349, -17.86162, 0, 1.5
-122.37384, 425.49484, 5.6400676, -14.057739, 2.3531895, -17.945967, 0, 1.5
-145.00615, 476.58826, 4.7700305, -11.19821, 2.3818097, -18.013157, 0, 1.5
15.216502, -39.839592, 4.8613296, -11.437247, 2.4109776, -18.08178, 0, 0
15.504849, -40.567337, 4.9543586, -11.680652, 2.4407039, -18.151863, 0, 0
15.608072, -40.817413, 5.048007, -11.925556, 2.4709918, -18.223417, 0, 0
15.468542, -40.438812, 5.140818, -12.168189, 2.5018368, -18.296427, 0, 0
15.023136, -39.265846, 5.230957, -12.403784, 2.5332224, -18.37085, 0, 0
14.208229, -37.13125, 5.3162065, -12.626572, 2.5651197, -18.44661, 0, 0
12.967811, -33.887474, 5.3940134, -12.829897, 2.5974839, -18.523588, 0, 0
11.264717, -29.436192, 5.4616017, -13.006514, 2.6302536, -18.601627, 0, 0
9.093292, -23.761658, 5.5161614, -13.149083, 2.6633506, -18.680521, 0, 0
6.491206, -16.961782, 5.5551085, -13.250854, 2.6966813, -18.760027, 0, 0
3.5454211, -9.263901, 5.576381, -13.306437, 2.7301395, -18.839865, 0, 0
0.3893302, -1.0172073, 5.578717, -13.31254, 2.7636118, -18.91974, 0, 0
-2.8121133, 7.34638, 5.5618443, -13.268462, 2.7969828, -18.999352, 0, 0
-5.885258, 15.372383, 5.5265326, -13.176228, 2.830142, -19.07841, 0, 0
-8.674182, 22.653214, 5.474488, -13.040308, 2.862989, -19.15665, 0, 0
-11.0618, 28.88356, 5.408117, -12.867006, 2.8954377, -19.233852, 0, 0
-12.98116, 33.88982, 5.3302298, -12.663668, 2.9274192, -19.309834, 0, 0
-14.414965, 37.62862, 5.24374, -12.437896, 2.9588816, -19.38446, 0, 0
-15.386673, 40.16319, 5.15142, -12.196917, 2.9897902, -19.457642, 0, 0
-15.9471445, 41.62815, 5.055737, -11.947147, 3.0201247, -19.529324, 0, 0
-16.16141, 42.194736, 4.9587684, -11.693979, 3.0498772, -19.599487, 0, 0
-16.097965, 42.042778, 4.8621807, -11.441723, 3.0790503, -19.668139, 0, 0
-15.82144, 41.341537, 4.767252, -11.193674, 3.1076539, -19.7353, 0, 0
-15.38861, 40.239353, 4.67492, -10.952238, 3.1357033, -19.801014, 0, 0
-14.846832, 38.859695, 4.5858393, -10.71908, 3.1632183, -19.865328, 0, 0
-170.05815, 540.50146, 3.5654902, -7.4760714, 3.1846113, -19.910185, 0, 1.5
-156.57826, 508.9007, 2.6260207, -4.4226675, 3.2003675, -19.936722, 0, 1.5
-148.87732, 490.08868, 1.7327567, -1.4821353, 3.210764, -19.945614, 0, 1.5
-146.3311, 482.29398, 0.8547701, 1.4116285, 3.2158926, -19.937143, 0, 1.5
-148.61368, 484.70123, -0.036911964, 4.3198357, 3.215671, -19.911224, 0, 1.5
-155.6676, 497.37314, -0.9709176, 7.3040743, 3.2098455, -19.8674, 0, 1.5
-167.677, 521.1921, -1.9769796, 10.431227, 3.1979837, -19.804811, 0, 1.5
-21.463287, 35.63056, -2.1057594, 10.64501, 3.1853492, -19.740942, 0, 0
-21.413818, 36.781647, -2.2342422, 10.8657, 3.1719437, -19.675747, 0, 0
-21.266363, 37.70509, -2.3618405, 11.09193, 3.1577725, -19.609196, 0, 0
-20.982872, 38.30642, -2.4877377, 11.321769, 3.142846, -19.541265, 0, 0
-20.518007, 38.472244, -2.6108458, 11.552602, 3.127181, -19.47195, 0, 0
-19.819975, 38.072105, -2.7297657, 11.781034, 3.1108024, -19.401264, 0, 0
-18.832813, 36.964, -2.8427625, 12.002818, 3.093746, -19.329247, 0, 0
-17.50076, 35.005436, -2.947767, 12.212851, 3.0760593, -19.25597, 0, 0
-15.775204, 32.070908, -3.0424182, 12.405276, 3.0578048, -19.181538, 0, 0
-13.623627, 28.07503, -3.12416, 12.573727, 3.0390599, -19.106094, 0, 0
-11.040409, 23.000082, -3.1904025, 12.711727, 3.0199175, -19.029823, 0, 0
-8.056301, 16.920588, -3.2387402, 12.813251, 3.000485, -18.952944, 0, 0
-4.7440424, 10.017916, -3.2672045, 12.873358, 2.9808817, -18.875704, 0, 0
-1.2166082, 2.575953, -3.2745042, 12.888813, 2.9612346, -18.79837, 0, 0
2.3833318, -5.0458794, -3.260204, 12.858538, 2.9416733, -18.72122, 0, 0
5.901441, -12.458933, -3.2247953, 12.783784, 2.9223244, -18.644518, 0, 0
9.193564, -19.30114, -3.1696339, 12.667977, 2.9033067, -18.56851, 0, 0
12.144527, -25.285048, -3.0967667, 12.516267, 2.884726, -18.493412, 0, 0
14.679934, -30.227575, -3.008687, 12.334902, 2.866674, -18.419403, 0, 0
16.768797, -34.056118, -2.9080741, 12.130565, 2.8492255, -18.34662, 0, 0
18.418344, -36.79457, -2.797564, 11.909798, 2.8324401, -18.275162, 0, 0
19.66402, -38.537334, -2.67958, 11.678574, 2.8163626, -18.20509, 0, 0
20.558178, -39.420235, -2.556231, 11.442052, 2.8010252, -18.136436, 0, 0
21.160307, -39.595566, -2.429269, 11.204478, 2.7864494, -18.06921, 0, 0
21.529623, -39.213448, -2.3000913, 10.969197, 2.7726488, -18.003395, 0, 0
21.72049, -38.41036, -2.1697683, 10.738735, 2.7596302, -17.938963, 0, 0
21.779978, -37.30342, -2.0390885, 10.5149145, 2.7473958, -17.875874, 0, 0
21.74715, -35.9889, -1.9086056, 10.298981, 2.735944, -17.81408, 0, 0
21.653355, -34.54326, -1.7786855, 10.091722, 2.725272, -17.753529, 0, 0
21.523035, -33.025486, -1.6495472, 9.893569, 2.7153747, -17.694168, 0, 0
21.374758, -31.479904, -1.5212986, 9.70469, 2.7062469, -17.63594, 0, 0
21.222235, -29.938877, -1.3939652, 9.525057, 2.6978831, -17.57879, 0, 0
21.07531, -28.425438, -1.2675134, 9.354505, 2.690278, -17.522663, 0, 0
20.940731, -26.95534, -1.1418691, 9.192773, 2.6834269, -17.467506, 0, 0
20.822832, -25.538883, -1.0169321, 9.039539, 2.6773252, -17.413269, 0, 0
20.72407, -24.182247, -0.8925877, 8.894445, 2.6719697, -17.359901, 0, 0
20.645441, -22.88859, -0.7687151, 8.757113, 2.6673574, -17.30736, 0, 0
20.586798, -21.658966, -0.6451943, 8.62716, 2.6634862, -17.255596, 0, 0
20.54708, -20.492775, -0.5219118, 8.504204, 2.6603549, -17.20457, 0, 0
20.524487, -19.388443, -0.39876488, 8.387873, 2.6579623, -17.154243, 0, 0
20.516638, -18.34366, -0.27566504, 8.277811, 2.6563084, -17.104576, 0, 0
20.520613, -17.355646, -0.15254137, 8.173677, 2.6553931, -17.055534, 0, 0
20.53307, -16.4214, -0.02934295, 8.075149, 2.6552172, -17.007084, 0, 0
20.550243, -15.5377445, 0.09395851, 7.981922, 2.655781, -16.959192, 0, 0
20.568018, -14.7014885, 0.21736662, 7.893713, 2.6570852, -16.91183, 0, 0
20.581923, -13.909498, 0.34085816, 7.810256, 2.6591303, -16.86497, 0, 0
20.58715, -13.158644, 0.46438107, 7.731304, 2.6619167, -16.81858, 0, 0
20.578587, -12.445942, 0.5878526, 7.6566286, 2.665444, -16.77264, 0, 0
20.550835, -11.768537, 0.7111576, 7.5860176, 2.6697109, -16.727123, 0, 0
20.498238, -11.1236725, 0.83414704, 7.5192757, 2.6747158, -16.682007, 0, 0
20.41489, -10.50871, 0.95663637, 7.4562235, 2.6804557, -16.63727, 0, 0
20.294746, -9.921164, 1.0784049, 7.3966966, 2.6869261, -16.59289, 0, 0
20.131601, -9.3586, 1.1991946, 7.340545, 2.6941214, -16.548847, 0, 0
19.91921, -8.818735, 1.3187099, 7.287633, 2.7020335, -16.505121, 0, 0
19.651358, -8.299346, 1.436618, 7.237837, 2.7106533, -16.461695, 0, 0
19.321976, -7.7983465, 1.5525498, 7.1910467, 2.7199686, -16.418549, 0, 0
18.925245, -7.313695, 1.6661013, 7.1471643, 2.7299652, -16.375666, 0, 0
18.45572, -6.8434467, 1.7768357, 7.106104, 2.7406263, -16.333029, 0, 0
17.908493, -6.385732, 1.8842866, 7.0677896, 2.7519321, -16.290623, 0, 0
17.279345, -5.938779, 1.9879627, 7.032157, 2.76386, -16.24843, 0, 0
16.564846, -5.5008574, 2.0873518, 6.9991517, 2.776384, -16.206436, 0, 0
15.762575, -5.070345, 2.1819272, 6.9687295, 2.7894757, -16.164623, 0, 0
14.87118, -4.645686, 2.2711544, 6.9408555, 2.8031025, -16.122978, 0, 0
-114.38559, 17.335384, 1.5848408, 7.044868, 2.8126116, -16.08071, -1.5, 0
-118.38917, 17.321732, 0.87450576, 7.1487985, 2.8178587, -16.037817, -1.5, 0
-122.190414, 16.871489, 0.14136326, 7.250027, 2.818707, -15.994317, -1.5, 0
-125.72626, 16.07866, -0.6129943, 7.346499, 2.815029, -15.950238, -1.5, 0
-128.92184, 15.06112, -1.3865254, 7.436866, 2.8067098, -15.905617, -1.5, 0
-131.69487, 13.960054, -2.1766946, 7.520626, 2.7936497, -15.860493, -1.5, 0
-133.96101, 12.937729, -2.9804606, 7.5982523, 2.7757668, -15.814903, -1.5, 0
0.6446337, -0.923909, -2.9765928, 7.592709, 2.7579074, -15.769347, 0, 0
0.37095392, -0.5284732, -2.9743671, 7.589538, 2.7400613, -15.72381, 0, 0
0.095883146, -0.13617277, -2.9737918, 7.5887213, 2.7222185, -15.678278, 0, 0
-0.1795938, 0.25501823, -2.9748695, 7.5902514, 2.7043693, -15.632736, 0, 0
-0.45445916, 0.6471378, -2.9775963, 7.5941343, 2.6865036, -15.587172, 0, 0
-0.72771406, 1.0422003, -2.9819627, 7.6003876, 2.6686118, -15.541569, 0, 0
-0.99845177, 1.4421947, -2.9879534, 7.6090407, 2.650684, -15.495914, 0, 0
-1.265886, 1.8490272, -2.9955487, 7.620135, 2.632711, -15.450193, 0, 0
-1.5294158, 2.2645378, -3.0047252, 7.633722, 2.6146827, -15.404391, 0, 0
-1.7886407, 2.6904624, -3.0154572, 7.6498647, 2.59659, -15.358492, 0, 0
-2.0433958, 3.1284573, -3.0277176, 7.6686354, 2.5784237, -15.31248, 0, 0
-2.2937462, 3.5800745, -3.04148, 7.690116, 2.560175, -15.266339, 0, 0
-2.539992, 4.0467925, -3.05672, 7.7143965, 2.5418346, -15.220053, 0, 0
-2.7826557, 4.530033, -3.073416, 7.7415767, 2.523394, -15.173603, 0, 0
-3.0224607, 5.031176, -3.0915508, 7.771764, 2.504845, -15.126972, 0, 0
-3.2603102, 5.5515885, -3.1111126, 7.8050733, 2.4861782, -15.080142, 0, 0
-3.4972541, 6.092647, -3.132096, 7.841629, 2.4673855, -15.0330925, 0, 0
-3.7344766, 6.6557817, -3.1545029, 7.8815637, 2.4484584, -14.985803, 0, 0
-3.973263, 7.2424984, -3.1783423, 7.925019, 2.4293883, -14.938252, 0, 0
-4.2149677, 7.8543725, -3.203632, 7.972145, 2.4101665, -14.89042, 0, 0
-4.4610114, 8.493116, -3.2303982, 8.023104, 2.390784, -14.842281, 0, 0
-4.7128615, 9.160588, -3.2586753, 8.078067, 2.371232, -14.793813, 0, 0
-4.972014, 9.858794, -3.2885075, 8.137219, 2.351501, -14.744989, 0, 0
-5.2399917, 10.589913, -3.3199475, 8.200759, 2.3315814, -14.695785, 0, 0
-5.5183363, 11.356314, -3.3530574, 8.268897, 2.311463, -14.646172, 0, 0
-5.8086014, 12.160546, -3.387909, 8.341861, 2.2911355, -14.596121, 0, 0
-6.1123567, 13.005368, -3.424583, 8.419893, 2.2705882, -14.545602, 0, 0
-107.89928, 78.72506, -4.0719786, 8.892243, 2.2461562, -14.492249, -1.5, 0
-105.97307, 86.612465, -4.707817, 9.411919, 2.2179093, -14.435777, -1.5, 0
-104.41928, 95.74968, -5.334333, 9.986417, 2.1859033, -14.375858, -1.5, 0
-103.33447, 106.25888, -5.95434, 10.62397, 2.1501772, -14.312115, -1.5, 0
-102.83237, 118.29993, -6.5713344, 11.33377, 2.1107492, -14.244112, -1.5, 0
-103.04908, 132.08192, -7.1896286, 12.126262, 2.0676115, -14.171354, -1.5, 0
-7.3414955, 54.077515, -7.2336774, 12.4507265, 2.0242095, -14.09665, 0, 0
-9.3982315, 57.274433, -7.2900667, 12.7943735, 1.9804691, -14.019884, 0, 0
-11.563789, 60.77571, -7.3594494, 13.159028, 1.9363124, -13.94093, 0, 0
-13.833469, 64.57823, -7.44245, 13.546497, 1.8916577, -13.859652, 0, 0
-16.195671, 68.65738, -7.539624, 13.958442, 1.8464199, -13.775901, 0, 0
-18.627192, 72.95491, -7.651387, 14.396172, 1.8005116, -13.689524, 0, 0
-21.086437, 77.36144, -7.777906, 14.86034, 1.7538441, -13.600362, 0, 0
-23.504028, 81.69195, -7.91893, 15.350492, 1.7063305, -13.508259, 0, 0
-25.770338, 85.65305, -8.073552, 15.864409, 1.6578892, -13.413073, 0, 0
-27.720493, 88.80381, -8.239875, 16.397232, 1.60845, -13.31469, 0, 0
-29.119183, 90.51572, -8.41459, 16.940327, 1.5579625, -13.213048, 0, 0
-29.65179, 89.9497, -8.592501, 17.480024, 1.5064075, -13.108168, 0, 0
-28.934246, 86.082726, -8.766107, 17.996521, 1.4538108, -13.000189, 0, 0
-26.560263, 77.833595, -8.925468, 18.463522, 1.400258, -12.889408, 0, 0
-22.203838, 64.335266, -9.058691, 18.849533, 1.3459058, -12.776311, 0, 0
-15.774302, 45.346447, -9.153337, 19.121613, 1.2909857, -12.661581, 0, 0
-7.573274, 21.66782, -9.198776, 19.25162, 1.235793, -12.546071, 0, 0
1.6485504, -4.70836, -9.188885, 19.22337, 1.1806597, -12.430731, 0, 0
10.8266945, -30.95851, -9.123924, 19.037619, 1.1259161, -12.316505, 0, 0
18.88917, -54.241074, -9.01059, 18.712172, 1.0718526, -12.204232, 0, 0
25.074743, -72.540436, -8.860141, 18.27693, 1.0186918, -12.09457, 0, 0
29.089046, -85.07959, -8.685607, 17.766453, 0.9665781, -11.987971, 0, 0
31.05432, -92.18589, -8.499281, 17.213337, 0.9155824, -11.884691, 0, 0
31.341219, -94.844696, -8.3112335, 16.644268, 0.865715, -11.784825, 0, 0
30.397635, -94.24583, -8.128848, 16.078793, 0.8169419, -11.688353, 0, 0
28.636408, -91.486336, -7.95703, 15.529875, 0.7691997, -11.595173, 0, 0
26.386497, -87.44114, -7.798711, 15.005228, 0.72240746, -11.505141, 0, 0
23.886227, -82.7451, -7.6553936, 14.508758, 0.6764751, -11.418089, 0, 0
-118.44344, 386.73163, -8.366055, 16.829147, 0.62627876, -11.317114, 0, 1.5
-99.41441, 340.33606, -8.962541, 18.871164, 0.5725035, -11.203887, 0, 1.5
-80.22185, 296.58554, -9.4438715, 20.650677, 0.5158403, -11.079983, 0, 1.5
-61.7534, 258.42352, -9.814392, 22.201218, 0.45695394, -10.946775, 0, 1.5
-44.454243, 227.7487, -10.081118, 23.56771, 0.39646724, -10.805369, 0, 1.5
