9.918578, -1.2735023, 19.9183, -1.3479958
9.912269, -1.3217158, 19.911964, -1.3998383
9.905604, -1.3707687, 19.90527, -1.452655
9.898573, -1.4206555, 19.898205, -1.5064455
9.891161, -1.4713707, 19.890759, -1.5612093
9.883357, -1.522908, 19.882915, -1.6169454
9.875148, -1.5752611, 19.874664, -1.6736534
9.866521, -1.6284233, 19.865992, -1.7313321
9.857463, -1.6823881, 19.856884, -1.7899811
9.8479595, -1.7371482, 19.847328, -1.8495998
9.838, -1.792696, 19.83731, -1.9101869
9.827569, -1.8490238, 19.826817, -1.9717414
9.816654, -1.9061238, 19.815834, -2.034263
9.805242, -1.9639874, 19.804348, -2.09775
9.793318, -2.0226061, 19.792343, -2.162202
9.780869, -2.0819707, 19.779808, -2.2276168
9.767882, -2.1420722, 19.766727, -2.2939942
9.754344, -2.2029006, 19.75309, -2.3613327
9.74024, -2.2644465, 19.738876, -2.429631
9.725557, -2.3266988, 19.724075, -2.4988873
9.710282, -2.3896477, 19.708672, -2.569101
9.694401, -2.4532814, 19.692654, -2.64027
9.6779, -2.5175893, 19.676003, -2.712393
9.660766, -2.582559, 19.658707, -2.7854683
9.642984, -2.6481793, 19.64075, -2.8594944
9.624543, -2.714437, 19.622122, -2.934469
9.605429, -2.7813194, 19.602806, -3.01039
9.585628, -2.8488138, 19.582785, -3.0872564
9.565126, -2.9169068, 19.562046, -3.1650662
9.543914, -2.9855843, 19.540579, -3.2438169
9.521975, -3.054832, 19.518364, -3.3235056
9.499297, -3.1246357, 19.495392, -3.4041314
9.475869, -3.1949806, 19.471642, -3.4856918
9.451677, -3.265851, 19.447105, -3.5681834
9.426711, -3.3372319, 19.421768, -3.6516047
9.400957, -3.4091067, 19.395615, -3.7359524
9.374403, -3.4814599, 19.36863, -3.8212245
9.347039, -3.554274, 19.340801, -3.9074175
9.318851, -3.6275334, 19.312115, -3.9945297
9.289832, -3.7012193, 19.282558, -4.0825567
9.259968, -3.7753148, 19.252117, -4.171496
9.229248, -3.8498018, 19.220776, -4.261344
9.197664, -3.924662, 19.188526, -4.3520985
9.165205, -3.999877, 19.15535, -4.443754
9.131861, -4.075428, 19.121235, -4.5363097
9.097623, -4.1512957, 19.08617, -4.6297607
9.062482, -4.227461, 19.05014, -4.724103
9.026428, -4.3039036, 19.013136, -4.819333
8.989456, -4.380604, 18.975143, -4.915447
8.951554, -4.457541, 18.936146, -5.0124407
8.912718, -4.534695, 18.896137, -5.11031
8.872939, -4.6120453, 18.855103, -5.20905
8.83221, -4.6895704, 18.813026, -5.308657
8.790525, -4.767249, 18.769905, -5.409126
8.747879, -4.84506, 18.725718, -5.510452
8.704267, -4.9229813, 18.680458, -5.6126304
8.659681, -5.0009913, 18.634111, -5.7156563
8.6141205, -5.079068, 18.58667, -5.819525
8.567579, -5.157189, 18.538118, -5.9242296
8.520053, -5.2353315, 18.488447, -6.0297656
8.4715395, -5.313475, 18.437645, -6.13613
8.422037, -5.391595, 18.3857, -6.2433133
8.371543, -5.469668, 18.332603, -6.35131
8.320056, -5.547673, 18.278341, -6.460116
8.267574, -5.625586, 18.222904, -6.569723
8.214098, -5.7033844, 18.166283, -6.680126
8.159628, -5.7810445, 18.108463, -6.7913184
8.104163, -5.8585434, 18.049438, -6.9032927
8.047707, -5.9358587, 17.989197, -7.0160437
7.9902596, -6.012965, 17.927725, -7.1295605
7.9318237, -6.089842, 17.865015, -7.24384
7.8724027, -6.1664634, 17.801056, -7.3588715
7.8120003, -6.2428083, 17.73584, -7.4746485
7.7506204, -6.3188515, 17.669352, -7.5911627
7.688267, -6.3945723, 17.601583, -7.7084074
7.624946, -6.4699454, 17.532524, -7.8263726
7.560664, -6.5449486, 17.462166, -7.94505
7.4954276, -6.6195593, 17.390493, -8.064431
7.4292426, -6.693754, 17.317501, -8.184505
7.3621182, -6.767512, 17.243177, -8.305267
7.2940626, -6.840808, 17.16751, -8.4267025
7.2250843, -6.913621, 17.090488, -8.548803
7.155194, -6.985929, 17.012102, -8.671559
7.0844007, -7.05771, 16.932343, -8.79496
7.012716, -7.128942, 16.851196, -8.918996
6.940151, -7.199604, 16.768654, -9.0436535
6.8667197, -7.2696743, 16.684706, -9.168923
6.7924333, -7.3391314, 16.599339, -9.294791
6.7173057, -7.4079556, 16.512543, -9.4212475
6.6413507, -7.4761257, 16.424305, -9.548279
6.564584, -7.543623, 16.334614, -9.675874
6.4870195, -7.610426, 16.243462, -9.804016
6.4086742, -7.6765156, 16.150833, -9.932694
6.3295646, -7.7418737, 16.056717, -10.061894
6.249707, -7.806482, 15.9611025, -10.191602
6.169121, -7.870321, 15.863977, -10.321801
6.087823, -7.9333735, 15.765328, -10.4524765
6.0058327, -7.995622, 15.665144, -10.583614
5.923169, -8.057051, 15.563411, -10.715197
5.839854, -8.117641, 15.460117, -10.847206
5.755906, -8.17738, 15.35525, -10.979628
5.6713476, -8.23625, 15.248796, -11.112441
5.5861998, -8.294237, 15.140742, -11.24563
5.5004854, -8.351327, 15.0310755, -11.379174
5.4142265, -8.407506, 14.919781, -11.513055
5.327448, -8.46276, 14.806848, -11.647249
5.2401714, -8.5170765, 14.69226, -11.781739
5.152422, -8.570446, 14.576004, -11.916504
5.064225, -8.622855, 14.458067, -12.051519
4.9756055, -8.674293, 14.338434, -12.186763
4.886588, -8.72475, 14.217091, -12.32221
4.7971997, -8.774217, 14.094023, -12.45784
4.707466, -8.822685, 13.969216, -12.593624
4.617414, -8.870146, 13.842657, -12.729538
4.527071, -8.916594, 13.714329, -12.865555
4.4364634, -8.96202, 13.584218, -13.001648
4.3456187, -9.00642, 13.452309, -13.137788
4.2545667, -9.049788, 13.318588, -13.273945
4.163334, -9.09212, 13.183042, -13.41009
4.0719495, -9.133413, 13.045654, -13.546194
3.9804416, -9.173662, 12.90641, -13.68222
3.8888404, -9.212867, 12.765297, -13.818137
3.797173, -9.251026, 12.622299, -13.953915
3.70547, -9.288137, 12.477403, -14.089513
3.61376, -9.324202, 12.330593, -14.224897
3.5220716, -9.3592205, 12.181856, -14.360033
3.4304347, -9.393195, 12.031179, -14.494881
3.3388793, -9.426127, 11.878551, -14.629398
3.247434, -9.458021, 11.723953, -14.763548
3.1561275, -9.48888, 11.567377, -14.897289
3.0649898, -9.51871, 11.408809, -15.030579
2.9740503, -9.547514, 11.248238, -15.163369
2.8833368, -9.5753, 11.08565, -15.29562
2.7928786, -9.602074, 10.921036, -15.427282
2.702705, -9.627844, 10.754387, -15.55831
2.612842, -9.652619, 10.585688, -15.688656
2.52332, -9.676407, 10.414934, -15.818265
2.434165, -9.699219, 10.242115, -15.947092
2.3454056, -9.721064, 10.0672245, -16.07508
2.257069, -9.741953, 9.890255, -16.202175
2.1691806, -9.761898, 9.711199, -16.328325
2.0817668, -9.780912, 9.530051, -16.453472
1.9948547, -9.799007, 9.34681, -16.577559
1.9084674, -9.816198, 9.161469, -16.700525
1.8226306, -9.832498, 8.974029, -16.822313
1.7373686, -9.847921, 8.784485, -16.94286
1.6527038, -9.862483, 8.59284, -17.0621
1.56866, -9.876199, 8.399097, -17.179974
1.4852581, -9.889086, 8.203255, -17.296415
1.40252, -9.901158, 8.005319, -17.411354
1.3204671, -9.912435, 7.805297, -17.524727
1.2391175, -9.922933, 7.6031938, -17.636463
1.1584921, -9.932669, 7.39902, -17.74649
1.078608, -9.94166, 7.1927867, -17.854738
0.99948215, -9.949926, 6.984504, -17.961138
0.9211311, -9.957486, 6.774188, -18.065613
0.84357107, -9.964355, 6.5618553, -18.168087
0.7668156, -9.970556, 6.347523, -18.26849
0.69087815, -9.976106, 6.131212, -18.366741
0.6157704, -9.981023, 5.912943, -18.462765
0.54150385, -9.985328, 5.692742, -18.556486
0.4680885, -9.989038, 5.470636, -18.647821
0.3955341, -9.992174, 5.246654, -18.736694
0.32384768, -9.994755, 5.02083, -18.823025
0.253036, -9.996798, 4.793196, -18.906733
0.18310434, -9.998323, 4.563789, -18.98774
0.11405654, -9.99935, 4.3326497, -19.065962
0.04589498, -9.999894, 4.099819, -19.141323
-0.021379415, -9.999977, 3.8653402, -19.21374
-0.08776596, -9.999615, 3.6292636, -19.28313
-0.1532654, -9.998825, 3.3916419, -19.34942
-0.21788108, -9.997626, 3.1525245, -19.412527
-0.2816166, -9.996034, 2.9119704, -19.472374
-0.34447813, -9.994065, 2.6700385, -19.528881
-0.40647197, -9.991735, 2.426792, -19.58197
-0.4676071, -9.989061, 2.182293, -19.631573
-0.52789384, -9.986056, 1.9366117, -19.67761
-0.58734256, -9.982737, 1.6898198, -19.720013
-0.6459663, -9.979115, 1.4419904, -19.758707
-0.7037782, -9.9752035, 1.1932037, -19.793629
-0.760795, -9.971018, 0.94353557, -19.82471
-0.8170337, -9.966567, 0.69306904, -19.851889
-0.87251127, -9.9618635, 0.44189382, -19.875103
-0.92724854, -9.956918, 0.19009215, -19.894299
-0.981266, -9.951739, -0.06224197, -19.90942
-1.034586, -9.946338, -0.31501544, -19.920414
-1.0872327, -9.940721, -0.5681372, -19.927238
-1.1392297, -9.9348955, -0.82150733, -19.929848
-1.1906035, -9.92887, -1.0750283, -19.928202
-1.2413801, -9.922649, -1.3285965, -19.922268
-1.2915875, -9.91624, -1.5821114, -19.912018
-1.341254, -9.909643, -1.8354688, -19.897423
-1.3904097, -9.902866, -2.0885644, -19.878466
-1.4390852, -9.89591, -2.3412957, -19.85513
-1.4873112, -9.888777, -2.593552, -19.8274
-1.5351177, -9.881469, -2.8452277, -19.795277
-1.5825377, -9.873984, -3.0962167, -19.758759
-1.6296035, -9.866326, -3.346414, -19.717854
-1.6763479, -9.858492, -3.5957127, -19.672565
-1.722802, -9.85048, -3.844006, -19.622915
-1.7689998, -9.842289, -4.0911903, -19.568924
-1.8149735, -9.833915, -4.3371625, -19.510616
-1.8607551, -9.825355, -4.581822, -19.448025
-1.9063771, -9.816605, -4.8250666, -19.381187
-1.9518702, -9.807661, -5.066797, -19.310146
-1.9972664, -9.798516, -5.3069205, -19.234945
-2.0425966, -9.789167, -5.545342, -19.155638
-2.08789, -9.779607, -5.78197, -19.07228
-2.1331744, -9.76983, -6.0167136, -18.984932
-2.1784797, -9.759828, -6.249491, -18.893658
-2.2238333, -9.749593, -6.480218, -18.798527
-2.269261, -9.7391205, -6.708816, -18.699608
-2.3147874, -9.728399, -6.935211, -18.596977
-2.3604372, -9.717424, -7.1593256, -18.490717
-2.4062328, -9.706186, -7.3810945, -18.380905
-2.4521956, -9.694675, -7.6004486, -18.267628
-2.4983456, -9.682885, -7.8173265, -18.150969
-2.5447032, -9.670806, -8.031674, -18.031017
-2.5912855, -9.658428, -8.243434, -17.907866
-2.6381087, -9.645744, -8.452555, -17.781605
-2.685188, -9.632744, -8.65899, -17.652325
-2.732537, -9.61942, -8.862694, -17.520126
-2.780168, -9.6057625, -9.063629, -17.385101
-2.8280923, -9.591762, -9.261758, -17.247345
-2.8763177, -9.577411, -9.457045, -17.106955
-2.924855, -9.5627, -9.649461, -16.964031
-2.9737096, -9.547621, -9.83898, -16.818665
-3.0228887, -9.532164, -10.025581, -16.670952
-3.0723958, -9.516322, -10.209242, -16.520994
-3.1222334, -9.500088, -10.389944, -16.368885
-3.1724045, -9.483451, -10.567675, -16.21472
-3.2229102, -9.466406, -10.742422, -16.058594
-3.273749, -9.448946, -10.914177, -15.900601
-3.3249202, -9.431061, -11.082934, -15.740832
-3.3764217, -9.412745, -11.248691, -15.57938
-3.4282496, -9.393993, -11.411446, -15.416334
-3.4803996, -9.374797, -11.5711975, -15.251784
-3.532867, -9.355151, -11.727953, -15.085819
-3.5856438, -9.33505, -11.881715, -14.918525
-3.6387239, -9.314488, -12.032494, -14.749985
-3.692099, -9.29346, -12.180296, -14.580284
-3.745762, -9.271961, -12.325137, -14.409502
-3.7997012, -9.249988, -12.467026, -14.237722
-3.8539073, -9.227534, -12.605978, -14.065021
-3.9083705, -9.204598, -12.74201, -13.891475
-3.963078, -9.181177, -12.875139, -13.717161
-4.0180173, -9.157267, -13.005384, -13.542152
-4.0731773, -9.132865, -13.132768, -13.366519
-4.128544, -9.10797, -13.257308, -13.1903305
-4.184104, -9.082581, -13.379027, -13.01366
-4.2398434, -9.056695, -13.497951, -12.83657
-4.29575, -9.030312, -13.614103, -12.659124
-4.351806, -9.003431, -13.72751, -12.481386
-4.4079976, -8.976055, -13.838196, -12.303423
-4.4643097, -8.948181, -13.946187, -12.125288
-4.5207257, -8.919812, -14.051512, -11.947042
-4.577233, -8.890947, -14.1542015, -11.768738
-4.6338115, -8.86159, -14.25428, -11.590435
-4.690448, -8.831743, -14.351779, -11.412185
-4.7471256, -8.801409, -14.44673, -11.2340355
-4.8038263, -8.770591, -14.539159, -11.056046
-4.860535, -8.73929, -14.629099, -10.878255
-4.917236, -8.707514, -14.716581, -10.700714
-4.9739103, -8.675264, -14.801634, -10.523466
-5.0305443, -8.642548, -14.884293, -10.346558
-5.087119, -8.609368, -14.964585, -10.1700325
-5.1436205, -8.575731, -15.042546, -9.993925
-5.2000294, -8.541645, -15.118205, -9.818279
-5.256333, -8.5071125, -15.191597, -9.643133
-5.3125114, -8.472144, -15.262749, -9.468524
-5.36855, -8.436746, -15.331696, -9.29449
-5.4244328, -8.400925, -15.398469, -9.12106
-5.4801445, -8.364689, -15.463101, -8.94827
-5.5356674, -8.328048, -15.525622, -8.776153
-5.5909896, -8.29101, -15.586067, -8.604735
-5.646093, -8.253583, -15.6444645, -8.434052
-5.700963, -8.215778, -15.700847, -8.264129
-5.7555866, -8.177606, -15.755245, -8.094992
-5.8099484, -8.139072, -15.807692, -7.9266686
-5.864033, -8.100193, -15.858217, -7.759184
-5.9178286, -8.060974, -15.906852, -7.5925617
-5.9713197, -8.02143, -15.953627, -7.4268255
-6.0244937, -7.981571, -15.998571, -7.261999
-6.077337, -7.941409, -16.041716, -7.0981016
-6.129837, -7.9009557, -16.083088, -6.9351554
-6.1819816, -7.860223, -16.122723, -6.773178
-6.233757, -7.8192244, -16.160645, -6.612192
-6.2851524, -7.777972, -16.19688, -6.452214
-6.3361573, -7.736479, -16.231464, -6.2932596
-6.3867617, -7.6947565, -16.264423, -6.1353393
-6.4369526, -7.652819, -16.295784, -5.978477
-6.486719, -7.6106815, -16.325575, -5.8226852
-6.5360537, -7.5683556, -16.35382, -5.6679783
-6.5849442, -7.5258565, -16.380552, -5.514369
-6.6333838, -7.483196, -16.405792, -5.361868
-6.6813607, -7.440391, -16.429567, -5.210492
-6.7288694, -7.3974533, -16.451908, -5.0602508
-6.775899, -7.3544, -16.472834, -4.911154
-6.822443, -7.311243, -16.492373, -4.763212
-6.868495, -7.2679973, -16.510551, -4.616437
-6.9140444, -7.224679, -16.527388, -4.4708385
-6.9590883, -7.181301, -16.542912, -4.326421
-7.0036182, -7.13788, -16.557144, -4.183197
-7.0476294, -7.094429, -16.57011, -4.0411725
-7.0911145, -7.0509634, -16.58183, -3.900355
-7.13407, -7.007499, -16.592327, -3.7607517
-7.17649, -6.9640503, -16.601625, -3.6223698
-7.2183695, -6.9206324, -16.609745, -3.4852161
-7.2597055, -6.877258, -16.616707, -3.3492904
-7.3004932, -6.833945, -16.622532, -3.2146056
-7.340729, -6.7907066, -16.62724, -3.0811636
-7.3804097, -6.7475586, -16.630854, -2.9489694
-7.4195333, -6.7045155, -16.633392, -2.8180285
-7.458096, -6.6615915, -16.634874, -2.6883402
-7.4960966, -6.618802, -16.635323, -2.5599155
-7.533531, -6.576162, -16.634747, -2.4327502
-7.5704, -6.533685, -16.633177, -2.3068566
-7.606701, -6.491387, -16.630623, -2.182229
-7.6424317, -6.449282, -16.627104, -2.058876
-7.677593, -6.407383, -16.622639, -1.9367943
-7.712184, -6.3657064, -16.617245, -1.8159938
-7.746203, -6.3242655, -16.610937, -1.6964707
-7.7796516, -6.2830734, -16.603733, -1.578227
-7.812529, -6.242146, -16.59565, -1.4612699
-7.844836, -6.2014956, -16.586704, -1.3455954
-7.876573, -6.1611357, -16.576904, -1.231205
-7.907741, -6.1210814, -16.566275, -1.1181021
-7.938341, -6.0813437, -16.554823, -1.0062828
-7.968374, -6.041939, -16.542568, -0.8957572
-7.997842, -6.0028768, -16.529522, -0.78651667
-8.026746, -5.9641724, -16.515701, -0.6785655
-8.055088, -5.9258375, -16.501116, -0.5719042
-8.082871, -5.887885, -16.485783, -0.46652985
-8.110096, -5.8503284, -16.469711, -0.36244726
-8.136767, -5.8131766, -16.452917, -0.25965023
-8.162885, -5.7764454, -16.43541, -0.15814304
-8.188452, -5.7401443, -16.417206, -0.057926178
-8.213471, -5.7042866, -16.398315, 0.041002274
-8.237946, -5.668884, -16.378746, 0.13864183
-8.261879, -5.6339474, -16.358517, 0.23499298
-8.285273, -5.5994883, -16.337631, 0.33005714
-8.308128, -5.565519, -16.316105, 0.42382956
-8.330454, -5.5320473, -16.293951, 0.51631784
-8.352249, -5.499086, -16.271173, 0.6075201
-8.373518, -5.4666433, -16.247787, 0.69743776
-8.394265, -5.434732, -16.223799, 0.78607225
-8.414494, -5.403361, -16.199223, 0.8734226
-8.434205, -5.3725395, -16.17406, 0.9594917
-8.453404, -5.3422804, -16.14833, 1.0442753
-8.4720955, -5.312588, -16.122036, 1.1277843
-8.490282, -5.283476, -16.095192, 1.2100105
-8.507966, -5.254951, -16.067799, 1.2909594
-8.525152, -5.227023, -16.039871, 1.3706288
-8.541845, -5.1996994, -16.011414, 1.4490261
-8.558047, -5.1729894, -15.982437, 1.5261478
-8.573763, -5.1469016, -15.9529505, 1.601994
-8.588993, -5.1214437, -15.922956, 1.676569
-8.603745, -5.096624, -15.892469, 1.7498717
-8.618019, -5.07245, -15.86149, 1.8219042
-8.63182, -5.048929, -15.83003, 1.8926678
-8.64515, -5.0260696, -15.798094, 1.962163
-8.658014, -5.003877, -15.765691, 2.0303917
-8.670415, -4.982359, -15.732824, 2.0973568
-8.682356, -4.961522, -15.699503, 2.1630573
-8.693839, -4.9413733, -15.665736, 2.2274938
-8.704867, -4.9219184, -15.631524, 2.290669
-8.715445, -4.903164, -15.596876, 2.3525853
-8.7255745, -4.885115, -15.561799, 2.4132428
-8.735258, -4.8677783, -15.526299, 2.472641
-8.744498, -4.8511605, -15.490378, 2.5307837
-8.753297, -4.835266, -15.454046, 2.5876694
-8.761658, -4.820099, -15.417303, 2.6433039
-8.769583, -4.805664, -15.380159, 2.6976862
-8.777075, -4.7919674, -15.342619, 2.7508192
-8.784134, -4.779015, -15.304685, 2.802701
-8.790764, -4.7668095, -15.266365, 2.8533344
-8.796965, -4.7553554, -15.227663, 2.9027205
-8.802739, -4.7446575, -15.188584, 2.9508595
-8.808089, -4.7347193, -15.149128, 2.9977589
-8.813014, -4.725546, -15.109308, 3.0434103
-8.817516, -4.7171392, -15.0691185, 3.0878248
-8.821597, -4.709504, -15.028576, 3.1309948
-8.825256, -4.7026415, -14.987671, 3.1729307
-8.828496, -4.6965575, -14.946417, 3.2136278
-8.831316, -4.6912546, -14.904815, 3.2530904
-8.833715, -4.6867332, -14.862871, 3.291317
-8.835696, -4.6829987, -14.820584, 3.3283129
-8.837257, -4.6800513, -14.77796, 3.36408
-8.838398, -4.677896, -14.735008, 3.3986125
-8.83912, -4.6765323, -14.691725, 3.4319215
-8.839421, -4.6759634, -14.648114, 3.4640045
-8.8393, -4.676193, -14.604185, 3.4948587
-8.838757, -4.6772194, -14.5599375, 3.5244932
-8.83779, -4.679046, -14.515374, 3.5529065
-8.836397, -4.681676, -14.470496, 3.580099
-8.834578, -4.685107, -14.425312, 3.6060743
-8.832331, -4.6893425, -14.379822, 3.6308346
-8.829653, -4.694383, -14.334032, 3.6543784
-8.826543, -4.7002277, -14.287942, 3.676712
-8.822996, -4.7068806, -14.241551, 3.697836
-8.819015, -4.7143383, -14.194871, 3.7177534
-8.814591, -4.722604, -14.147901, 3.7364626
-8.809725, -4.731676, -14.100638, 3.753973
-8.804411, -4.741555, -14.053093, 3.77028
-8.798647, -4.7522426, -14.005266, 3.7853875
-8.79243, -4.7637362, -13.957161, 3.7992978
-8.785754, -4.776037, -13.908779, 3.8120136
-8.778617, -4.789142, -13.86012, 3.823542
-8.771014, -4.8030524, -13.811193, 3.83388
-8.76294, -4.8177676, -13.761993, 3.8430333
-8.754391, -4.8332853, -13.712532, 3.8510008
-8.74536, -4.849605, -13.6628, 3.8577933
-8.735844, -4.866727, -13.612815, 3.8634024
-8.725836, -4.8846474, -13.562563, 3.8678417
-8.715333, -4.9033637, -13.512061, 3.8711104
-8.704326, -4.9228773, -13.461303, 3.873211
-8.69281, -4.943183, -13.410293, 3.8741503
-8.6807785, -4.964281, -13.359034, 3.873928
-8.668224, -4.9861684, -13.307527, 3.8725495
-8.655144, -5.008841, -13.255776, 3.8700204
-8.641527, -5.032297, -13.203785, 3.8663435
-8.627366, -5.0565357, -13.15155, 3.8615227
-8.612656, -5.081551, -13.099079, 3.8555617
-8.597386, -5.107342, -13.046371, 3.8484678
-8.5815525, -5.133903, -12.993437, 3.840242
-8.565144, -5.161232, -12.940268, 3.8308926
-8.548152, -5.189326, -12.886867, 3.8204226
-8.530569, -5.218179, -12.833242, 3.8088355
-8.512387, -5.2477865, -12.779395, 3.7961416
-8.493595, -5.2781477, -12.725325, 3.782341
-8.474187, -5.3092527, -12.671038, 3.7674456
-8.454149, -5.341101, -12.616531, 3.7514548
-8.433475, -5.373686, -12.56181, 3.7343798
-8.412152, -5.4070034, -12.506874, 3.7162228
-8.390174, -5.441046, -12.451733, 3.6969924
-8.367527, -5.47581, -12.396379, 3.6766949
-8.344203, -5.5112867, -12.340818, 3.6553411
-8.320189, -5.547472, -12.285057, 3.6329327
-8.295477, -5.584359, -12.229092, 3.60948
-8.270053, -5.621941, -12.172927, 3.58499
-8.243907, -5.6602116, -12.116564, 3.5594702
-8.217028, -5.699163, -12.060007, 3.532928
-8.189403, -5.7387877, -12.003256, 3.505374
-8.161021, -5.779078, -11.946311, 3.4768167
-8.131868, -5.8200264, -11.889185, 3.447258
-8.101935, -5.8616247, -11.831865, 3.4167175
-8.071209, -5.903863, -11.774369, 3.3851957
-8.039674, -5.946734, -11.716686, 3.3527055
-8.00732, -5.9902267, -11.658826, 3.3192577
-7.9741344, -6.0343323, -11.600786, 3.2848625
-7.9401054, -6.0790405, -11.542576, 3.249529
-7.9052167, -6.12434, -11.484188, 3.2132702
-7.8694572, -6.1702228, -11.425635, 3.1760917
-7.832813, -6.2166743, -11.366911, 3.1380115
-7.79527, -6.263686, -11.308023, 3.0990362
-7.756815, -6.3112454, -11.24897, 3.0591788
-7.717434, -6.3593397, -11.189756, 3.0184526
-7.677114, -6.4079576, -11.130388, 2.9768653
-7.635839, -6.457086, -11.070862, 2.9344325
-7.5935965, -6.506711, -11.011185, 2.8911657
-7.5503726, -6.556819, -10.951357, 2.8470793
-7.506152, -6.607395, -10.891378, 2.802187
-7.4609227, -6.658426, -10.831258, 2.7565007
-7.414669, -6.7098947, -10.770994, 2.7100348
-7.367377, -6.761787, -10.710591, 2.6628041
-7.319031, -6.814088, -10.65005, 2.6148205
-7.26962, -6.866777, -10.589375, 2.5661035
-7.219126, -6.919842, -10.528569, 2.5166616
-7.1675377, -6.9732637, -10.467633, 2.4665117
-7.1148396, -7.0270233, -10.406575, 2.4156704
-7.0610194, -7.0811014, -10.345392, 2.3641567
-7.0060625, -7.1354814, -10.284094, 2.3119798
-6.949954, -7.190142, -10.222677, 2.2591586
-6.8926816, -7.2450633, -10.161146, 2.205711
-6.8342304, -7.300226, -10.099514, 2.1516476
-6.7745886, -7.3556066, -10.037767, 2.0969949
-6.7137423, -7.411185, -9.9759245, 2.04176
-6.651678, -7.466939, -9.913978, 1.9859657
-6.588383, -7.5228457, -9.851945, 1.9296231
-6.523847, -7.5788803, -9.789816, 1.872757
-6.4580545, -7.6350203, -9.727601, 1.8153801
-6.3909965, -7.6912394, -9.665301, 1.757514
-6.3226604, -7.747513, -9.60293, 1.6991711
-6.2530346, -7.803817, -9.540479, 1.6403723
-6.1821074, -7.860124, -9.477959, 1.5811353
-6.109869, -7.9164076, -9.41538, 1.5214739
-6.0363097, -7.9726386, -9.3527355, 1.461412
-5.96142, -8.02879, -9.290039, 1.4009657
-5.885191, -8.084833, -9.227291, 1.3401527
-5.807612, -8.140739, -9.164503, 1.2789888
-5.728677, -8.196479, -9.101669, 1.2174959
-5.648377, -8.25202, -9.038808, 1.1556892
-5.566707, -8.307332, -8.975914, 1.0935888
-5.483658, -8.362386, -8.912998, 1.031209
-5.399225, -8.417147, -8.85007, 0.96856976
-5.313406, -8.471583, -8.787132, 0.9056883
-5.2261944, -8.5256605, -8.724189, 0.84258556
-5.1375856, -8.579349, -8.661243, 0.77927494
-5.047577, -8.63261, -8.598317, 0.7157717
-4.956168, -8.685413, -8.535403, 0.6520958
-4.8633566, -8.7377205, -8.472511, 0.58826447
-4.769142, -8.789499, -8.409655, 0.5242901
-4.673525, -8.840711, -8.346834, 0.46019268
-4.5765076, -8.89132, -8.284058, 0.3959875
-4.4780903, -8.941292, -8.221342, 0.33168316
-4.3782783, -8.990588, -8.158677, 0.26730442
-4.277075, -9.039172, -8.096089, 0.20285797
-4.1744847, -9.087006, -8.03358, 0.13836098
-4.070516, -9.134052, -7.9711514, 0.07382679
