-79.07993, 50.757385, -8.191461, 7.652264, -0.40205953, 0.39017227, 0.08390125, 0.062833436, 9.20257, -3.9131448, 19.201862, -4.0320144
-74.717285, 37.42627, -8.639765, 7.8768215, -0.4538981, 0.4374332, 0.089878544, 0.06729515, 8.987447, -4.384722, 18.986092, -4.5493636
-69.8266, 22.488373, -9.058724, 8.011752, -0.5082505, 0.48550373, 0.095852606, 0.07175142, 8.735972, -4.866496, 18.733387, -5.093944
-64.47025, 6.2207336, -9.445546, 8.049076, -0.56492376, 0.5337982, 0.10182322, 0.07620188, 8.446294, -5.3535147, 18.44145, -5.66472
-58.71308, -11.050262, -9.797825, 7.9827747, -0.6237107, 0.58169484, 0.10779016, 0.080646165, 8.117168, -5.840512, 18.108343, -6.2605467
-52.609734, -28.982025, -10.113483, 7.8088827, -0.6843916, 0.62854815, 0.11375322, 0.08508391, 7.7480383, -6.322017, 17.732449, -6.880162
-46.194405, -47.245636, -10.39065, 7.5254087, -0.7467355, 0.6737006, 0.11971219, 0.08951478, 7.3391013, -6.792465, 17.312443, -7.5221653
-39.474586, -65.54826, -10.627498, 7.132119, -0.8105005, 0.7164933, 0.12566686, 0.09393839, 6.8913584, -7.246322, 16.847204, -8.18501
-32.43029, -83.643936, -10.82208, 6.6302557, -0.87543297, 0.7562748, 0.131617, 0.09835439, 6.406645, -7.6782093, 16.335735, -8.866973
-25.01825, -101.33476, -10.972189, 6.0222473, -0.9412661, 0.7924083, 0.1375624, 0.10276242, 5.887651, -8.083042, 15.777061, -9.566129
-17.180382, -118.464325, -11.075272, 5.3114614, -1.0077177, 0.82427704, 0.14350283, 0.10716213, 5.33792, -8.456158, 15.170139, -10.280293
-8.855209, -134.90633, -11.128403, 4.5020237, -1.0744882, 0.8512892, 0.14943811, 0.11155316, 4.761824, -8.793466, 14.513767, -11.006969
0.009521484, -150.55318, -11.1283455, 3.5987046, -1.1412582, 0.8728814, 0.155368, 0.11593516, 4.164509, -9.091582, 13.806535, -11.74325
9.443977, -165.30545, -11.071682, 2.6068718, -1.2076883, 0.8885226, 0.16129231, 0.12030776, 3.5518126, -9.347975, 13.046787, -12.48572
19.443954, -179.06339, -10.955018, 1.5324916, -1.2734184, 0.8977176, 0.16721082, 0.12467062, 2.930142, -9.561081, 12.232649, -13.230327
29.96048, -191.7218, -10.775255, 0.38216078, -1.3380699, 0.9000106, 0.17312329, 0.12902339, 2.306313, -9.7304125, 11.36208, -13.97224
40.891613, -203.1659, -10.529905, -0.83683455, -1.4012494, 0.89498955, 0.17902954, 0.13336569, 1.6873579, -9.856613, 10.433001, -14.705709
52.076664, -213.267, -10.217445, -2.1164365, -1.4625541, 0.88229096, 0.18492934, 0.13769719, 1.0803099, -9.941475, 9.443494, -15.423915
63.29338, -221.87636, -9.837685, -3.4476948, -1.5215802, 0.8616048, 0.19082248, 0.14201754, 0.4919624, -9.987891, 8.3920355, -16.118866
74.25726, -228.8128, -9.392141, -4.820572, -1.5779331, 0.83268136, 0.19670875, 0.14632641, -0.07136686, -9.999745, 7.2778053, -16.781313
84.622574, -233.84277, -8.884406, -6.2236285, -1.6312395, 0.7953396, 0.20258795, 0.15062341, -0.6040641, -9.981739, 6.101039, -17.400742
93.98351, -236.64838, -8.320505, -7.643519, -1.6811626, 0.74947846, 0.20845985, 0.15490821, -1.1014235, -9.9391575, 4.863408, -17.965414
101.874176, -236.78265, -7.70926, -9.064215, -1.7274182, 0.69509315, 0.21432425, 0.15918045, -1.5598232, -9.877598, 3.5684195, -18.462534
107.76785, -233.61517, -7.062653, -10.465906, -1.7697941, 0.6322977, 0.22018093, 0.16343981, -1.9768698, -9.802652, 2.22181, -18.878506
111.07825, -226.27934, -6.3961835, -11.823582, -1.8081712, 0.5613562, 0.22602968, 0.16768593, -2.3515186, -9.719586, 0.8319144, -19.19934
111.173035, -213.65059, -5.729145, -13.105485, -1.842546, 0.48272327, 0.2318703, 0.17191845, -2.684173, -9.633027, -0.5900531, -19.4113
107.42003, -194.41159, -5.084625, -14.271955, -1.8730538, 0.39709154, 0.23770256, 0.17613707, -2.9767609, -9.546669, -2.0298412, -19.501736
99.29365, -167.27902, -4.488863, -15.275629, -1.899987, 0.30543777, 0.24352628, 0.18034141, -3.2327724, -9.463043, -3.4702785, -19.460222
86.565796, -131.45947, -3.969468, -16.064386, -1.9238038, 0.20905146, 0.24934123, 0.18453115, -3.4572139, -9.383372, -4.8918066, -19.279934
69.561775, -87.29591, -3.5520976, -16.588161, -1.9451164, 0.10952249, 0.25514722, 0.18870597, -3.6563978, -9.307565, -6.2735376, -18.959019
49.37895, -36.855072, -3.2558239, -16.809292, -1.9646513, 0.008666739, 0.260944, 0.19286548, -3.8375113, -9.234365, -7.5948477, -18.501642
27.888046, 15.993637, -3.0884955, -16.71333, -1.9831823, -0.09161324, 0.2667314, 0.19700937, -4.007964, -9.161672, -8.837276, -17.918255
7.384758, 66.34772, -3.0441868, -16.315243, -2.0014474, -0.1895047, 0.27250922, 0.20113729, -4.1746254, -9.086942, -9.986244, -17.224821
-10.016808, 109.6763, -3.1042876, -15.657185, -2.0200732, -0.2834478, 0.27827722, 0.20524894, -4.3431425, -9.007614, -11.032117, -16.441162
-22.934135, 143.0971, -3.2418923, -14.798602, -2.0395246, -0.3722394, 0.28403518, 0.20934397, -4.5175204, -8.921435, -11.970407, -15.588856
-30.923645, 165.83325, -3.4274342, -13.803602, -2.060089, -0.45506102, 0.28978294, 0.21342202, -4.7000175, -8.826654, -12.801199, -14.68932
-34.321373, 178.80664, -3.6333625, -12.7307625, -2.0818894, -0.5314456, 0.29552025, 0.21748279, -4.8913093, -8.722104, -13.528175, -13.762396
-33.907852, 183.83989, -3.8368096, -11.627723, -2.1049101, -0.60121197, 0.3012469, 0.22152595, -5.090785, -8.607201, -14.157501, -12.825571
-30.598946, 182.94864, -4.0204034, -10.530031, -2.1290326, -0.6643922, 0.30696276, 0.22555117, -5.2969103, -8.481907, -14.696904, -11.893668
-25.252098, 177.92577, -4.171916, -9.462477, -2.1540642, -0.721167, 0.31266755, 0.22955811, -5.5075445, -8.346673, -15.154895, -10.978902
-18.582802, 170.1879, -4.283413, -8.441349, -2.1797647, -0.7718151, 0.31836107, 0.23354645, -5.720216, -8.202385, -15.540234, -10.0911
-11.15023, 160.77908, -4.350314, -7.4766746, -2.2058666, -0.8166752, 0.32404312, 0.2375159, -5.9323406, -8.050301, -15.861559, -9.237999
-3.374672, 150.43845, -4.370562, -6.5740438, -2.23209, -0.85611945, 0.32971352, 0.24146609, -6.141383, -7.891984, -16.127136, -8.425563
4.4358826, 139.6793, -4.343947, -5.735968, -2.2581537, -0.89053524, 0.33537206, 0.24539672, -6.344968, -7.7292542, -16.344715, -7.6582932
12.059937, 128.85774, -4.2715874, -4.9628215, -2.2837832, -0.92031217, 0.3410185, 0.24930747, -6.5409603, -7.5641155, -16.521435, -6.939495
19.34169, 118.22394, -4.155537, -4.253478, -2.3087165, -0.945833, 0.3466527, 0.25319806, -6.7275057, -7.3986936, -16.663776, -6.2715254
26.174713, 107.95769, -3.998489, -3.605732, -2.3327074, -0.9674674, 0.3522744, 0.2570681, -6.903054, -7.2351813, -16.777576, -5.655999
32.489647, 98.19264, -3.803551, -3.016576, -2.3555286, -0.98556685, 0.3578834, 0.26091734, -7.0663576, -7.0757747, -16.868011, -5.0939546
38.24485, 89.03139, -3.574082, -2.4823878, -2.3769732, -1.0004612, 0.36347952, 0.2647454, -7.2164583, -6.9226246, -16.93964, -4.586011
43.41918, 80.55516, -3.3135667, -1.9990568, -2.3968546, -1.0124556, 0.36906257, 0.26855206, -7.352655, -6.777792, -16.996428, -4.1324806
48.006264, 72.83017, -3.0255291, -1.5620759, -2.4150078, -1.021828, 0.37463236, 0.272337, -7.4744754, -6.6432085, -17.04179, -3.733484
52.009956, 65.91087, -2.7134695, -1.1666106, -2.4312887, -1.0288277, 0.3801886, 0.27609983, -7.5816374, -6.5206423, -17.078625, -3.3889933
55.44066, 59.84285, -2.3808255, -0.8075535, -2.4455736, -1.033673, 0.38573122, 0.2798403, -7.674007, -6.4116783, -17.109352, -3.0989337
58.31244, 54.664246, -2.0309508, -0.47956806, -2.4577594, -1.0365504, 0.3912599, 0.28355813, -7.751567, -6.317691, -17.135942, -2.8632002
60.64068, 50.406693, -1.6671067, -0.1771279, -2.467762, -1.0376132, 0.39677453, 0.28725296, -7.8143716, -6.2398396, -17.159948, -2.6817224
62.440125, 47.09651, -1.2924659, 0.10545117, -2.4755168, -1.0369804, 0.40227488, 0.29092455, -7.8625245, -6.179054, -17.182524, -2.5544677
63.72368, 44.754974, -0.9101238, 0.37398103, -2.4809775, -1.0347365, 0.4077607, 0.29457253, -7.896149, -6.136027, -17.20444, -2.4814775
64.50122, 43.39917, -0.52311647, 0.63437605, -2.4841163, -1.0309303, 0.41323188, 0.2981967, -7.91537, -6.1112123, -17.226097, -2.4628775
64.77903, 43.04216, -0.1344423, 0.892629, -2.484923, -1.0255746, 0.41868818, 0.3017967, -7.9202967, -6.104826, -17.247524, -2.4988835
64.55937, 43.693146, 0.25291392, 1.1547879, -2.4834054, -1.0186459, 0.4241294, 0.30537224, -7.9110236, -6.1168385, -17.268375, -2.5898037
63.840233, 45.35788, 0.63595533, 1.4269352, -2.4795897, -1.0100843, 0.42955536, 0.30892307, -7.887626, -6.1469793, -17.287914, -2.7360299
62.61564, 48.03827, 1.0116491, 1.7151648, -2.4735198, -0.9997933, 0.43496585, 0.31244886, -7.8501697, -6.194743, -17.305004, -2.9380417
60.87603, 51.73227, 1.3769053, 2.0255585, -2.4652584, -0.98763996, 0.44036067, 0.31594935, -7.7987247, -6.2593846, -17.31807, -3.1963673
58.609154, 56.43309, 1.7285602, 2.364157, -2.454887, -0.973455, 0.44573966, 0.31942424, -7.7333875, -6.3399305, -17.325071, -3.5115738
55.800972, 62.128464, 2.063366, 2.7369277, -2.4425068, -0.95703346, 0.45110258, 0.32287326, -7.6543074, -6.4351826, -17.323463, -3.8842173
52.437653, 68.79898, 2.377992, 3.1497216, -2.4282389, -0.93813515, 0.45644927, 0.32629612, -7.561715, -6.5437346, -17.310143, -4.314802
48.50789, 76.415726, 2.6690392, 3.608216, -2.4122245, -0.91648585, 0.46177953, 0.32969257, -7.4559565, -6.663986, -17.281403, -4.80371
44.00582, 84.93703, 2.9330742, 4.1178384, -2.3946261, -0.8917788, 0.46709317, 0.3330623, -7.3375325, -6.794161, -17.232862, -5.3510923
38.935753, 94.303314, 3.1666887, 4.683658, -2.375626, -0.8636769, 0.47239, 0.33640504, -7.2071266, -6.9323397, -17.159428, -5.956789
33.31755, 104.429535, 3.366594, 5.3102355, -2.3554265, -0.8318155, 0.4776698, 0.33972058, -7.065635, -7.076496, -17.055218, -6.620161
27.194458, 115.19388, 3.5297608, 6.001399, -2.334248, -0.79580706, 0.4829324, 0.34300852, -6.914193, -7.224537, -16.913528, -7.339909
20.643242, 126.42102, 3.6536202, 6.7599254, -2.3123264, -0.75524753, 0.4881776, 0.3462687, -6.7541704, -7.374359, -16.72679, -8.11387
13.787582, 137.85753, 3.7363458, 7.5870705, -2.2899084, -0.70972514, 0.49340522, 0.34950086, -6.5871687, -7.523909, -16.486576, -8.938737
6.8156586, 149.13693, 3.7772398, 8.481892, -2.267245, -0.6588338, 0.49861512, 0.3527047, -6.414975, -7.6712513, -16.183641, -9.809746
0.0022277832, 159.73105, 3.7772532, 9.440278, -2.2445815, -0.60219216, 0.503807, 0.35587996, -6.239484, -7.8146553, -15.808031, -10.720322
-6.2650223, 168.88829, 3.7396631, 10.453608, -2.2221434, -0.5394705, 0.5089808, 0.35902637, -6.062583, -7.952678, -15.349308, -11.661686
-11.458023, 175.56264, 3.670915, 11.506984, -2.2001178, -0.4704286, 0.51413625, 0.36214375, -5.885964, -8.0842705, -14.796904, -12.6224575
-14.888657, 178.35431, 3.581583, 12.577109, -2.1786284, -0.39496595, 0.5192732, 0.36523178, -5.710892, -8.208879, -14.140686, -13.588337
-15.7157135, 175.50447, 3.4872887, 13.6301365, -2.1577048, -0.31318513, 0.5243915, 0.36829022, -5.537895, -8.326567, -13.371747, -14.541932
-13.009399, 165.01936, 3.4092324, 14.620253, -2.1372495, -0.2254636, 0.5294908, 0.37131882, -5.3664255, -8.438097, -12.483437, -15.462921
-5.9116516, 145.01888, 3.3737624, 15.490366, -2.1170068, -0.1325214, 0.5345712, 0.37431735, -5.194528, -8.5449915, -11.472592, -16.328686
6.090912, 114.35487, 3.410308, 16.176495, -2.096545, -0.03546244, 0.53963226, 0.37728557, -5.0186067, -8.649485, -10.340725, -17.115597
22.834778, 73.37317, 3.5473166, 16.616734, -2.075261, 0.06423796, 0.5446739, 0.3802232, -4.8333898, -8.754333, -9.094835, -17.800884
43.248352, 24.433136, 3.8068066, 16.763332, -2.0524204, 0.16481796, 0.5496959, 0.38313007, -4.6321907, -8.862438, -7.747523, -18.364792
65.42652, -28.3042, 4.1993656, 16.593508, -2.027224, 0.26437902, 0.55469817, 0.3860059, -4.4074435, -8.976327, -6.316147, -18.79248
87.07709, -79.96039, 4.721828, 16.113745, -1.9988931, 0.36106148, 0.55968046, 0.38885048, -4.151401, -9.097575, -4.821253, -19.075115
106.13895, -126.384384, 5.3586617, 15.355438, -1.9667412, 0.4531941, 0.5646426, 0.39166352, -3.8568015, -9.226326, -3.2846215, -19.209942
121.235634, -165.13759, 6.0860753, 14.364613, -1.9302248, 0.5393818, 0.56958437, 0.39444485, -3.5173926, -9.36098, -1.7275553, -19.199501
131.77815, -195.60245, 6.8767443, 13.190998, -1.8889643, 0.61852777, 0.5745057, 0.39719424, -3.12827, -9.498101, -0.16963077, -19.050404
137.78984, -218.43909, 7.7034836, 11.880363, -1.8427434, 0.6898099, 0.5794063, 0.39991146, -2.6860747, -9.632498, 1.3720064, -18.772081
139.64423, -234.88028, 8.541349, 10.471082, -1.7914953, 0.75263643, 0.5842861, 0.40259627, -2.1891172, -9.757446, 2.882923, -18.375706
137.85562, -246.19984, 9.368484, 8.993883, -1.7352844, 0.80659974, 0.5891448, 0.4052485, -1.6374738, -9.865023, 4.351404, -17.873352
132.9623, -253.43953, 10.166257, 7.473246, -1.674287, 0.85143924, 0.59398234, 0.40786788, -1.03306, -9.946497, 5.768303, -17.277353
125.48195, -257.33014, 10.919148, 5.929265, -1.608772, 0.8870148, 0.59879845, 0.41045424, -0.37966585, -9.99279, 7.126793, -16.599838
115.90546, -258.32065, 11.614581, 4.379341, -1.5390846, 0.91329086, 0.60359305, 0.41300732, 0.31706458, -9.994972, 8.422049, -15.85238
104.701706, -256.6471, 12.242791, 2.8394585, -1.4656278, 0.9303276, 0.6083659, 0.415527, 1.0497477, -9.944749, 9.650903, -15.045742
92.320175, -252.4063, 12.796712, 1.3250207, -1.3888475, 0.9382777, 0.6131168, 0.41801298, 1.809466, -9.834929, 10.811458, -14.189714
79.1857, -245.61754, 13.271826, -0.14868462, -1.3092165, 0.9373856, 0.6178457, 0.4204651, 2.5860696, -9.659826, 11.902706, -13.293044
65.68642, -236.26848, 13.665944, -1.5662955, -1.2272208, 0.9279879, 0.62255234, 0.42288318, 3.3685584, -9.415562, 12.924187, -12.363435
52.157932, -224.34445, 13.978891, -2.912362, -1.1433474, 0.9105137, 0.62723655, 0.425267, 4.1455064, -9.100263, 13.875671, -11.407619
38.86781, -209.84445, 14.212098, -4.1714287, -1.0580748, 0.8854851, 0.6318982, 0.4276164, 4.905506, -8.714127, 14.756939, -10.431468
26.004707, -192.78868, 14.368126, -5.328161, -0.9718661, 0.85351616, 0.6365371, 0.42993113, 5.637593, -8.259392, 15.56764, -9.44013
13.674736, -173.22197, 14.450174, -6.3674927, -0.88516504, 0.8153112, 0.64115304, 0.43221104, 6.331618, -7.740195, 16.30723, -8.438166
1.9073257, -151.2192, 14.461618, -7.274808, -0.79839534, 0.77166235, 0.64574593, 0.43445596, 6.978569, -7.1623716, 16.974995, -7.4296694
-9.3293915, -126.897415, 14.4056425, -8.036192, -0.7119615, 0.7234452, 0.6503156, 0.43666568, 7.570819, -6.5332007, 17.57016, -6.4183664
-20.103859, -100.439316, 14.285019, -8.638828, -0.6262514, 0.6716122, 0.65486187, 0.43884003, 8.1023035, -5.8611164, 18.092018, -5.407664
-30.490608, -72.126144, 14.102076, -9.071585, -0.541639, 0.6171827, 0.6593845, 0.44097883, 8.568648, -5.155411, 18.540127, -4.400692
-40.53759, -42.375732, 13.8588505, -9.325839, -0.45848587, 0.5612276, 0.66388345, 0.44308192, 8.9672365, -4.4259086, 18.914505, -3.4002976
-50.238663, -11.771194, 13.557419, -9.396466, -0.37714136, 0.50484884, 0.66835845, 0.4451491, 9.297212, -3.6826422, 19.215776, -2.409036
-59.517395, 18.934967, 13.2003145, -9.282856, -0.29793948, 0.4491517, 0.6728094, 0.44718024, 9.559434, -2.9355109, 19.445326, -1.4291446
-68.22966, 48.857864, 12.790936, -8.989709, -0.22119385, 0.39521343, 0.6772362, 0.44917518, 9.756363, -2.1939454, 19.605331, -0.4625194
-76.186134, 77.063126, 12.333819, -8.52733, -0.14719093, 0.34404945, 0.68163854, 0.4511337, 9.89187, -1.4666002, 19.698727, 0.48929477
-83.190125, 102.683044, 11.834679, -7.911232, -0.07618286, 0.29658207, 0.6860164, 0.4530557, 9.970995, -0.7610918, 19.729097, 1.4251002
-89.08008, 125.03639, 11.300199, -7.1610136, -0.008381665, 0.25361598, 0.6903695, 0.454941, 9.999649, -0.08381567, 19.700455, 2.3440208
-93.762955, 143.71732, 10.737621, -6.29871, 0.056044064, 0.21582371, 0.6946978, 0.45678943, 9.9843, 0.5601473, 19.61701, 3.2454581
-97.22974, 158.62848, 10.1542425, -5.346939, 0.11696952, 0.18374208, 0.699001, 0.45860088, 9.931668, 1.1670297, 19.482927, 4.1290293
-99.54996, 169.95398, 9.556943, -4.327215, 0.17431118, 0.15777878, 0.70327914, 0.46037516, 9.848462, 1.7342979, 19.302094, 4.994493
-100.85099, 178.08849, 8.951837, -3.2586842, 0.22802219, 0.13822667, 0.7075319, 0.4621122, 9.741154, 2.2605135, 19.077927, 5.841669
-101.290764, 183.54797, 8.344092, -2.1573963, 0.27808675, 0.12528229, 0.71175927, 0.46381178, 9.615824, 2.745164, 18.813261, 6.670356
-101.03134, 186.88441, 7.7379045, -1.0360898, 0.32451418, 0.11906575, 0.7159609, 0.46547377, 9.478058, 3.1884837, 18.51027, 7.4802403
-100.21778, 188.6177, 7.1365976, 0.09561646, 0.36733377, 0.11963945, 0.7201369, 0.46709812, 9.332882, 3.5912836, 18.170414, 8.270815
-98.964806, 189.19104, 6.5428085, 1.2307627, 0.4065906, 0.12702402, 0.72428685, 0.46868458, 9.184745, 3.9548018, 17.794487, 9.041289
-97.349014, 188.94496, 5.9587145, 2.3644323, 0.4423429, 0.14121062, 0.7284108, 0.47023308, 9.037513, 4.2805805, 17.382612, 9.79051
-95.4057, 188.10576, 5.38628, 3.4930668, 0.47466058, 0.16216901, 0.7325085, 0.4717435, 8.89448, 4.570366, 16.93433, 10.516861
-93.12903, 186.78537, 4.827506, 4.613779, 0.50362563, 0.18985169, 0.7365798, 0.4732157, 8.758386, 4.8260417, 16.448666, 11.218194
-90.47417, 184.98752, 4.2846613, 5.7237043, 0.5293336, 0.22419392, 0.7406246, 0.4746496, 8.631437, 5.0495825, 15.924235, 11.891738
-87.36238, 182.62207, 3.760487, 6.819437, 0.5518965, 0.26511055, 0.74464273, 0.47604504, 8.515317, 5.2430315, 15.359381, 12.534039
-83.68899, 179.52808, 3.2583532, 7.8966055, 0.57144666, 0.3124902, 0.7486341, 0.4774019, 8.411194, 5.4084945, 14.752313, 13.140907
-79.33574, 175.50714, 2.7823389, 8.949648, 0.58814067, 0.36618808, 0.75259846, 0.47872013, 8.319737, 5.5481505, 14.101303, 13.707409
-74.18697, 170.3675, 2.337217, 9.971853, 0.602164, 0.4260192, 0.75653577, 0.47999957, 8.241118, 5.664272, 13.404874, 14.227894
-68.148544, 163.9747, 1.9283259, 10.955702, 0.61373395, 0.4917534, 0.76044583, 0.48124012, 8.175033, 5.7592397, 12.662022, 14.69607
-61.165764, 156.30055, 1.5613313, 11.893505, 0.62310195, 0.5631144, 0.76432854, 0.4824417, 8.120722, 5.8355694, 11.872419, 15.10513
-53.23527, 147.45662, 1.2419196, 12.778245, 0.6305535, 0.63978386, 0.7681837, 0.48360416, 8.077013, 5.8959193, 11.0366, 15.447927
-44.406002, 137.70113, 0.97548366, 13.604452, 0.63640636, 0.7214106, 0.7720112, 0.4847275, 8.042366, 5.9430914, 10.1560955, 15.717146
-34.767212, 127.41366, 0.7668804, 14.368934, 0.64100766, 0.80762416, 0.7758109, 0.48581156, 8.0149355, 5.980034, 9.233544, 15.905506
-24.425537, 117.042946, 0.6203272, 15.071192, 0.6447296, 0.8980513, 0.77958274, 0.48685628, 7.992623, 6.009824, 8.27274, 16.005901
-13.476971, 107.04271, 0.53946537, 15.713448, 0.6479664, 0.992332, 0.78332645, 0.48786157, 7.9731283, 6.035662, 7.2786674, 16.011518
-1.9811516, 97.81324, 0.5275785, 16.300327, 0.65113187, 1.0901339, 0.78704196, 0.48882732, 7.953983, 6.060871, 6.2575326, 15.915923
10.056065, 89.662834, 0.5879149, 16.838305, 0.65465933, 1.1911638, 0.79072917, 0.48975348, 7.932554, 6.0888906, 5.2168274, 15.71307
22.689152, 82.7936, 0.7240498, 17.335066, 0.6590036, 1.2951741, 0.79438794, 0.49063998, 7.9060273, 6.1232944, 4.165442, 15.3973465
36.02883, 77.307884, 0.9402228, 17.798914, 0.66464496, 1.4019676, 0.79801804, 0.49148673, 7.8713584, 6.167797, 3.1138597, 14.963603
50.22859, 73.22833, 1.2415943, 18.238283, 0.6720945, 1.5113974, 0.80161947, 0.4922937, 7.825193, 6.2262635, 2.0744443, 14.407272
65.46236, 70.522, 1.6343684, 18.661415, 0.68190074, 1.6233659, 0.805192, 0.49306074, 7.7637615, 6.302698, 1.0618205, 13.724557
81.89195, 69.12327, 2.12572, 19.076155, 0.69465506, 1.7378228, 0.80873555, 0.49378788, 7.6827455, 6.4012046, 0.09335852, 12.912827
99.61862, 68.95168, 2.7234318, 19.489864, 0.7109957, 1.854762, 0.81225, 0.49447504, 7.5771246, 6.5258856, -0.81025505, 11.971237
118.61096, 69.92275, 3.4350977, 19.9094, 0.73160625, 1.9742184, 0.8157352, 0.4951221, 7.441023, 6.6806574, -1.6244383, 10.901726
138.59674, 71.95201, 4.2666783, 20.341112, 0.7572063, 2.096265, 0.81919104, 0.4957291, 7.267578, 6.8689384, -2.3202162, 9.710454
158.90627, 74.95293, 5.220116, 20.79083, 0.788527, 2.22101, 0.8226174, 0.4962959, 7.048909, 7.0931573, -2.8640242, 8.40988
178.26108, 78.82913, 6.2896824, 21.263805, 0.8262651, 2.3485928, 0.8260141, 0.49682254, 6.7762713, 7.3540564, -3.2181964, 7.021466
194.5232, 83.46597, 7.4568214, 21.7646, 0.871006, 2.4791803, 0.8293811, 0.4973089, 6.4405727, 7.6497726, -3.342658, 5.57893
204.4729, 88.72995, 8.683659, 22.29698, 0.923108, 2.6129622, 0.83271825, 0.49775502, 6.033445, 7.9748063, -3.1985297, 4.131546
203.77399, 94.49367, 9.906302, 22.863941, 0.9825458, 2.750146, 0.8360254, 0.4981608, 5.5490646, 8.319128, -2.7542229, 2.7463884
187.39638, 100.7064, 11.030681, 23.46818, 1.0487299, 2.890955, 0.8393025, 0.49852625, 4.986724, 8.667906, -1.9940157, 1.5076499
150.7889, 107.50846, 11.935414, 24.11323, 1.1203424, 3.0356343, 0.8425494, 0.4988513, 4.3537426, 9.002496, -0.92768717, 0.5109415
91.827354, 115.32421, 12.486379, 24.805176, 1.1952606, 3.1844654, 0.84576595, 0.49913597, 3.6677094, 9.303113, 0.402097, -0.14864731
12.896294, 124.80136, 12.563756, 25.553984, 1.2706432, 3.3377893, 0.84895205, 0.49938017, 2.9566646, 9.552912, 1.9189738, -0.39310265
-78.240036, 136.53548, 12.094316, 26.373196, 1.3432091, 3.4960284, 0.8521076, 0.49958396, 2.256276, 9.742136, 3.521364, -0.17751884
-169.93765, 150.78664, 11.07469, 27.277916, 1.4096572, 3.6596959, 0.8552324, 0.49974725, 1.6044264, 9.870452, 5.0987396, 0.50083256
-250.26021, 167.56033, 9.573129, 28.283278, 1.467096, 3.8293955, 0.8583265, 0.49987006, 1.035146, 9.94628, 6.549656, 1.6042061
-310.81607, 187.12674, 7.7082324, 29.406038, 1.5133454, 4.0058317, 0.8613897, 0.4999524, 0.57419366, 9.983501, 7.7948813, 3.0652885
-348.867, 210.58472, 5.6150303, 30.669546, 1.5470356, 4.189849, 0.86442184, 0.49999425, 0.23758516, 9.997177, 8.782107, 4.801878
-367.01346, 240.06532, 3.4129496, 32.10994, 1.5675132, 4.3825088, 0.8674229, 0.4999956, 0.032830935, 9.999947, 9.482956, 6.729604
-371.20154, 278.55984, 1.1857402, 33.7813, 1.5746276, 4.5851965, 0.87039274, 0.49995643, -0.038313016, 9.999927, 9.8856945, 8.7694435
-368.3614, 329.56332, -1.0244281, 35.75868, 1.5684811, 4.7997484, 0.8733312, 0.49987677, 0.02315237, 9.999973, 9.987012, 10.849389
-364.5276, 396.4268, -3.2115936, 38.137238, 1.5492115, 5.028572, 0.8762382, 0.4997566, 0.21583149, 9.997671, 9.78502, 12.901226
-363.29047, 480.41995, -5.3913364, 41.019756, 1.5168635, 5.2746906, 0.87911373, 0.49959597, 0.5390672, 9.98546, 9.274465, 14.852989
